trial	iaps	msit	valence	arousal	interference	fixOnset	IAPSOnset	MSITOnset	responseKey	responseCorrect	responseTime	responseUncertainty
28	2710	322	2.52	5.46	1	147.34042549999998	151.305744	151.7223083	3	1	0.785206889	0.0010641630000000001
29	2393	020	4.87	2.93	0	153.2385276	157.0038993	157.4204179	2	1	0.566899638	0.001075818996
30	2441	003	4.64	3.62	0	158.936768	162.1359318	162.553031	3	1	0.578405097	0.0010856939990000001
31	3062	131	1.87	5.78	1	164.0692003	167.5837765	168.000302	3	1	0.891845392	0.001158336003
32	3195	020	2.06	6.36	0	169.5164284	172.56544209999998	172.9820211	2	1	0.597875047	0.001109510995
33	9700	313	4.77	3.21	1	174.4981282	177.8479525	178.2635757	1	1	0.8199323690000001	0.001065095996
34	9421	211	2.21	5.04	1	179.77978180000002	183.0953142	183.51175569999998	2	1	0.7967896459999999	0.001398829001
35	2377	003	5.19	3.5	0	185.0280219	188.11033769999997	188.5268553	3	1	0.556436676	0.001028337996
36	7036	322	4.88	3.32	1	190.04302909999998	193.8751123	194.2925865	3	1	0.7828621240000001	0.0010969089999999999
37	3160	100	2.63	5.35	0	195.8080832	199.05670049999998	199.47322880000002	1	1	0.586754935	0.0012868550040000001
38	9560	232	2.12	5.5	1	200.9894489	204.35497990000002	204.77151	3	1	0.975823048	0.001030042004
39	9700	020	4.77	3.21	0	206.2876553	209.6708856	210.07075580000003	2	1	0.733041032	0.001095665
40	9920	003	2.5	5.76	0	211.5860245	215.10182630000003	215.5179993	3	1	0.637289752	0.001049207
41	9000	313	2.55	4.06	1	217.0351227	220.69958459999998	221.11614509999998	1	1	0.751305245	0.001150927994
42	7497	020	5.19	4.97	0	222.6332634	226.4477155	226.8642393	2	1	0.659585861	0.0012152319980000001
43	9421	020	2.21	5.04	0	228.38042650000003	231.7959613	232.2125074	2	1	0.6715065640000001	0.001130390003
44	7484	212	4.99	4.24	1	233.72861459999996	237.47738930000003	237.89421910000002	1	1	0.750081164	0.001237204997
45	2224	211	7.24	4.85	1	239.4108526	242.97563	243.3921255	2	1	0.7723201340000001	0.001380670001
46	3181	100	2.3	5.06	0	244.90831719999997	248.8736589	249.2902012	1	1	0.601059114	0.001048739003
47	7032	332	4.82	3.18	1	250.8063662	254.3719949	254.7884203	2	1	1.271843128	0.001368464
48	2208	211	7.35	5.68	1	256.3045795	259.92023670000003	260.32086400000003	2	1	0.811655305	0.001408138
49	7004	100	5.04	2.0	0	261.8370051	264.95169	265.3682473	1	1	0.612100573	0.001186668007
50	2071	311	7.86	5.0	1	266.8844068	270.48324060000004	270.8997236	3	1	0.776453493	0.001157481995
51	7405	100	7.38	6.28	0	272.41592819999994	275.5986062	276.01471289999995	1	1	0.556479706	0.0010183569980000001
52	3110	331	1.79	6.7	1	277.5309058	280.5465638	280.9635117	1	1	0.775888485	0.001048016005
53	8503	020	7.02	5.22	0	282.4793227	286.07838169999997	286.49463510000004	2	1	0.549600554	0.001372293998
54	3181	112	2.3	5.06	1	288.0107938	291.80951170000003	292.2270323999999	2	1	0.8327701359999999	0.001118874003
55	3059	100	1.81	6.48	0	293.7422637	297.4743392	297.890927	1	1	0.5933170720000001	0.001169477997
56	8496	112	7.58	5.79	1	299.4070974	303.0558755	303.4724193	2	1	1.003393902	0.001218730999
57	6260	221	2.44	6.93	1	304.98854460000007	308.8539541	309.2712753	1	1	0.7478682940000001	0.001105140997
58	7484	100	4.99	4.24	0	310.787052	313.8856007	314.3021172	1	1	0.613640566	0.001095924999
59	8420	332	7.76	5.56	1	315.818323	319.40050610000003	319.8169802	2	1	0.7153387170000001	0.0011809680000000001
60	2840	232	4.91	2.43	1	321.33313460000005	324.44877560000003	324.86537599999997	3	1	0.95452086	0.00111243
61	8170	020	7.63	6.12	0	326.38149500000003	330.24689060000003	330.6634322	2	1	0.5728129820000001	0.001151272001
62	2377	311	5.19	3.5	1	332.17960419999997	336.0449872	336.461518	3	1	0.8063429240000001	0.0011417970020000002
63	3195	311	2.06	6.36	1	337.9776635	341.30988460000003	341.72645960000006	3	1	0.740670532	0.001029184001
64	7002	100	4.97	3.16	0	343.2426114	347.1589443	347.57547650000004	1	1	0.58810135	0.001071642
65	5535	131	4.81	4.11	1	349.09129049999996	352.5062638	352.9227556	3	1	0.729261394	0.001138876003
66	4220	311	6.6	5.18	1	354.4389809	357.6212407	358.0377812	3	1	0.70944522	0.001022340999
67	6230	100	2.37	7.35	0	359.5539395	362.80288160000003	363.2194002	1	1	0.504164803	0.001070188002
68	2272	131	4.5	3.74	1	364.7355168	368.3177769	368.7342956	3	1	0.8217854590000001	0.001350036
69	3059	331	1.81	6.48	1	370.2504059	373.3827008	373.79923629999996	1	1	0.821049873	0.001183934997
70	9000	003	2.55	4.06	0	375.315958	379.2309375	379.631025	3	1	0.572386441	0.001053833999
71	7002	313	4.97	3.16	1	381.147759	384.2791457	384.6956937	1	1	0.7798506159999999	0.001090799997
72	8300	003	7.02	6.14	0	386.21184710000006	389.3607712	389.7773136	3	1	0.563054314	0.001264810999
73	2487	100	5.2	4.05	0	391.2934734	394.34343019999994	394.74329930000005	1	1	0.924114875	0.001075339002
74	3530	211	1.8	6.82	1	396.25855110000003	400.0248869	400.441139	2	1	0.906047785	0.001015524002
75	8380	020	7.56	5.74	0	401.9569175	405.8053595	406.22189280000003	2	1	0.589565335	0.001076870001
76	2210	100	4.7	3.08	0	407.7380293	411.6377463	412.0541938	1	1	0.589001553	0.001019832001
77	8503	221	7.02	5.22	1	413.5695501	417.4348767	417.8518685	1	1	0.760104381	0.001128481999
78	7037	020	4.81	3.71	0	419.36757939999995	423.2666775	423.68289169999997	2	1	0.584574637	0.001172369994
79	2272	003	4.5	3.74	0	425.19897910000003	428.3814551	428.7977557	3	1	0.60657223	0.001174690005
80	2154	212	8.03	4.48	1	430.3139875	433.92964900000004	434.32973160000006	1	1	0.7465333609999999	0.001363404001
81	2210	211	4.7	3.08	1	435.84547289999995	439.12775810000005	439.5444993	2	1	0.763260717	0.00132951
82	2717	020	2.58	5.7	0	441.06044979999996	444.97578660000005	445.3923892	2	1	0.516108544	0.0014077070009999998
83	4670	003	6.99	6.74	0	446.9085192	450.37399289999996	450.7905896000001	3	1	0.661141949	0.001088844001
84	8470	331	7.74	6.14	1	452.30673459999997	456.18872220000003	456.5888115	1	1	0.574526589	0.001030951003
85	9927	003	2.71	5.29	0	458.1056876	461.7036118	462.1201659	3	1	0.491377458	0.001073202999
86	2595	003	4.88	3.71	0	463.63640860000004	466.85193610000005	467.2684886	3	1	0.48724228	0.0011198439969999998
87	2190	212	4.83	2.41	1	468.78465710000006	472.3667649	472.78331660000003	1	1	0.876322026	0.001102516006
88	2071	003	7.86	5.0	0	474.2995544	478.23157740000005	478.64810570000003	3	1	0.531680278	0.001103964001
89	8180	331	7.12	6.59	1	480.16442530000006	483.7630948	484.1796131	1	1	0.69613557	0.001094769999
90	9220	003	2.06	4.0	0	485.6958023	489.661153	490.07770300000004	3	1	0.51747435	0.001031701002
91	2441	331	4.64	3.62	1	491.59382819999996	495.09298600000005	495.50915949999995	1	1	0.582869826	0.001140935005
92	5629	100	7.03	6.55	0	497.0259444	500.35758830000003	500.77419119999996	1	1	0.49339440100000004	0.001081025999
93	8030	332	7.33	7.35	1	502.29067369999996	505.47265719999996	505.8891385	2	1	0.779203284	0.001171364005
94	7014	100	5.15	3.25	0	507.4053432	511.30459110000004	511.7205142	1	1	0.595228585	0.001098797999
95	5480	020	7.53	5.48	0	513.236693	516.9521495	517.3686313999999	2	1	0.9236060909999999	0.001141627006
96	2393	311	4.87	2.93	1	518.8848444	522.3504786999999	522.7670028	3	1	0.717490796	0.0013797550049999999
97	3110	003	1.79	6.7	0	524.2831775000001	527.6653815000001	528.0818965	3	1	0.577707129	0.001077526002
98	5480	233	7.53	5.48	1	529.5980731999999	532.6969909	533.1137563999999	2	1	0.793875725	0.001088504003
99	6350	212	1.9	7.29	1	534.6306747	538.5617583	538.9792027000001	1	1	0.8806555	0.001106169002
100	2224	020	7.24	4.85	0	540.4943616	544.4264264	544.8429472	2	1	0.6802429790000001	0.001018417002
101	9800	233	2.04	6.05	1	546.3591295	550.3578246000001	550.7743136	2	1	0.885393192	0.001086330005
102	6260	003	2.44	6.93	0	552.2904758	556.1225939	556.5397194	3	1	0.831447165	0.001017527
103	7497	322	5.19	4.97	1	558.0553004	562.0539788	562.4704902000001	3	1	0.669412873	0.0011098899989999999
104	9070	020	5.01	3.63	0	563.9866546000001	567.7188097999999	568.1352912000001	2	1	0.525020977	0.001369383004
105	9220	311	2.06	4.0	1	569.6514727000001	572.8846945	573.3003072	3	1	0.743363875	0.001162330998
106	7492	313	7.41	4.91	1	574.816427	578.1819677	578.598543	2	0	0.533145575	0.001086904995
107	9908	100	2.34	6.63	0	580.1146884999999	583.8806013999999	584.2967079	1	1	0.691487593	0.001157544997
108	8470	003	7.74	6.14	0	585.8128878	588.8618461	589.2783599999999	3	1	0.558185363	0.0014072400010000001
109	2308	211	5.22	3.82	1	590.7948911000001	594.5599133999999	594.9764706	2	1	1.475664352	0.001353023996
110	5600	100	7.57	5.19	0	596.4926329	600.041473	600.4581317000001	1	1	0.578248596	0.001387426004
111	7014	233	5.15	3.25	1	601.9741606	605.639641	606.0561412999999	2	1	0.811711132	0.001145866001
112	8540	100	7.48	5.16	0	607.5723641	611.4710369	611.8875272999999	1	1	0.491706455	0.001032044005
113	4220	100	6.6	5.18	0	613.404692	617.1534598	617.5690499	1	1	0.48235677299999996	0.001082560993
114	9210	233	4.53	3.08	1	619.0852074000001	622.8008698	623.2171897000001	2	1	1.042497653	0.0011071869960000002
115	1710	003	8.34	5.41	0	624.7335239	628.6654115	629.0824079	3	1	0.929073171	0.001073255997
116	9332	003	2.25	5.34	0	630.5980557999999	633.7639044	634.1802441000001	3	1	0.6631245610000001	0.0010415589999999998
117	7405	221	7.38	6.28	1	635.6964717999999	639.6784147999999	640.0949837999999	1	1	0.9245389390000001	0.001103201001
118	7492	003	7.41	4.91	0	641.6111377999999	644.8269303999999	645.243596	3	1	0.528947175	0.001413994003
119	7004	331	5.04	2.0	1	646.759424	650.1250528	650.5415115000001	1	1	0.886225233	0.001207042995
120	8496	020	7.58	5.79	0	652.0576636	655.6568133999999	656.0730264	2	1	0.5868601760000001	0.001244120002
121	6230	112	2.37	7.35	1	657.5892482	661.4046266	661.8211627000001	2	1	0.9107910140000001	0.001122891001
122	7100	003	5.24	2.89	0	663.3373246	667.3202907000001	667.7201663	3	1	0.532063401	0.0013669929980000002
123	4670	232	6.99	6.74	1	669.2362497	672.8509182	673.2674236	3	1	0.8407560909999999	0.0013820630050000002
124	2308	020	5.22	3.82	0	674.7836014999999	678.4490138	678.8655137000001	2	1	0.642463354	0.0011172369999999999
125	5629	131	7.03	6.55	1	680.3817257000001	683.7472872000001	684.1637931	3	1	0.82421117	0.001135521998
126	2595	112	4.88	3.71	1	685.680833	688.9622419	689.3787076	2	1	1.048898356	0.001102467999
127	3530	100	1.8	6.82	0	690.8948316000001	694.826949	695.2434945	1	1	0.528770815	0.0011696410000000001
128	3160	332	2.63	5.35	1	696.7596367000001	700.159483	700.5750548	2	1	0.853433985	0.001401171998
129	7037	232	4.81	3.71	1	702.0912118	705.9233184	706.339881	3	1	0.7513240609999999	0.001053168999
130	8200	020	7.54	6.35	0	707.8559812000001	711.821354	712.2379502	2	1	0.590301635	0.00115869
131	9940	322	1.62	7.15	1	713.7540598999999	717.0529313999999	717.4694952000001	3	1	0.670813996	0.0013697749960000002
132	9520	020	2.46	5.41	0	718.9856173999999	722.5854299	723.0010705	2	1	0.602947896	0.001138646003
133	7330	322	7.69	5.14	1	724.5172183999999	728.5325847999999	728.9490817000001	3	1	0.6307928979999999	0.001256144002
134	8170	322	7.63	6.12	1	730.4652591	733.6308193	734.0473536000001	3	1	0.596169151	0.001085885
135	7632	020	5.22	4.78	0	735.5638255	739.212496	739.6288826	2	1	0.6146094870000001	0.001074772998
136	9927	313	2.71	5.29	1	741.145593	744.2283011	744.6439091	1	1	0.887298575	0.001034901004
137	7036	003	4.88	3.32	0	746.1609988	749.9088827	750.3253708	3	1	0.5587583970000001	0.001172749005
138	8380	131	7.56	5.74	1	751.8415635	755.2746678	755.6902061000001	3	1	0.785656857	0.001112413003
139	9520	221	2.46	5.41	1	757.2070201	760.9561438	761.3717149	1	1	0.8634586240000001	0.001020613003
140	8030	003	7.33	7.35	0	762.8879557999999	766.5376438	766.9531876	3	1	0.482998734	0.001369764999
141	9332	332	2.25	5.34	1	768.469438	771.4854899000001	771.9015817000001	2	1	0.653641681	0.001063267999
142	9920	131	2.5	5.76	1	773.4177593999999	776.5167295	776.9332977000001	3	1	0.710482297	0.001091708997
143	9210	020	4.53	3.08	0	778.4494553999999	781.69831	782.114926	2	1	0.601093789	0.001307841994
144	2205	233	1.95	4.53	1	783.6311024	786.8800073	787.2965077	2	1	0.7549690109999999	0.001072885003
