trial	iaps	msit	valence	arousal	interference	fixOnset	IAPSOnset	MSITOnset	responseKey	responseCorrect	responseTime	responseUncertainty
48	9903	322	2.36	5.71	1	254.75111919999998	257.91668250000004	258.333753	3	1	0.60473638	0.001101959999
49	2570	020	4.78	2.76	0	259.849876	263.398628	263.81562080000003	2	1	0.498551772	0.001098676001
50	2730	332	2.45	6.8	1	265.3317973	268.41327140000004	268.8298367	2	1	0.789344031	0.00139913
51	7508	100	7.02	5.09	0	270.34599060000005	273.6119981	274.0287336	1	1	0.48584189899999997	0.0012947619999999999
52	2002	313	4.95	3.35	1	275.52849910000003	278.8431492	279.2596616	1	1	0.655258892	0.001173946001
53	5470	211	7.35	6.02	1	280.7765978	284.6911865	285.1077787	2	1	0.887400752	0.00138032
54	7025	100	4.63	2.71	0	286.6238947	290.22274239999996	290.6393876	1	1	0.49072497299999995	0.001089333
55	7508	232	7.02	5.09	1	292.1556875	296.0717204	296.4880605	3	1	0.794515555	0.001123973001
56	7270	331	7.53	5.76	1	298.00379849999996	301.0857804	301.5025355	1	1	0.6357937770000001	0.001092959001
57	2200	003	4.79	3.18	0	303.018956	306.65067819999996	307.0507764	3	1	0.607425349	0.0010932329989999999
58	2216	100	7.57	5.83	0	308.5674437	312.3654684	312.78216860000003	1	1	0.627849978	0.001075966
59	8370	131	7.77	6.73	1	314.2981736	317.6138484	318.03038710000004	3	1	0.635671573	0.001092073
60	7041	313	4.99	2.6	1	319.54646460000004	323.09541839999997	323.51191539999996	1	1	0.586860127	0.001154203001
61	6263	003	2.48	6.62	0	325.0286062	328.161187	328.57696969999995	3	1	0.529793816	0.001361842
62	2396	003	4.91	3.34	0	330.0930777	333.64210180000003	334.0585557	3	1	0.5354881020000001	0.0011025310000000001
63	4607	212	7.03	6.34	1	335.5749463	338.6738157	339.0909129	1	1	0.728219919	0.001405785999
64	4610	020	7.29	5.1	0	340.60616769999996	343.6888083	344.1054903	2	1	0.49660953700000005	0.0010894259990000001
65	9253	232	2.0	5.53	1	345.6216445	349.4866246	349.90367860000003	3	1	0.922596237	0.00108093
66	7019	003	5.2	3.36	0	351.4192402	355.38498660000005	355.80115939999996	3	1	0.592711461	0.0010392560000000001
67	6563	211	1.77	6.85	1	357.3173251	360.5169323	360.9332559	2	1	0.82929923	0.001134234
68	8510	003	7.32	4.93	0	362.4497748	365.84879639999997	366.26442389999994	3	1	0.5454238	0.001042528
69	7044	311	4.69	3.94	1	367.7805295	371.16333330000003	371.57942410000004	3	1	0.5911333910000001	0.001108426
70	8370	100	7.77	6.73	0	373.0955512	376.84418700000003	377.26155570000003	1	1	0.5572506220000001	0.001389349
71	7019	211	5.2	3.36	1	378.7775159	382.4757332	382.8928121	2	1	0.565962611	0.0013859900010000001
72	8492	003	7.21	7.31	0	384.4091667	388.0243997	388.4412562	3	1	0.520712376	0.0010614019990000001
73	5833	313	8.22	5.71	1	389.9572868	393.4558591	393.8722762	1	1	0.61848993	0.001142849
74	2102	100	5.16	3.03	0	395.38811519999996	398.92057389999997	399.3372579	1	1	0.505702313	0.001172714001
75	2411	233	5.07	2.86	1	400.8536527	404.75174530000004	405.16829160000003	2	1	0.609869478	0.001121735
76	8501	100	7.91	6.44	0	406.68471360000007	410.0338392	410.449875	1	1	0.512096869	0.001042813999
77	4626	020	7.6	5.78	0	411.9659941	415.66512939999996	416.08164960000005	2	1	0.537328021	0.001183440001
78	9250	313	2.57	6.6	1	417.5978678999999	420.99699069999997	421.41292710000005	1	1	0.62997641	0.0013786410000000001
79	8080	233	7.73	6.65	1	422.92951780000004	426.79529460000003	427.21110660000005	2	1	0.6387684920000001	0.001052203001
80	3010	020	1.79	7.26	0	428.727083	431.99280899999997	432.40949450000005	2	1	0.529472694	0.001163487999
81	5470	100	7.35	6.02	0	433.92566460000006	437.3077718	437.72504349999997	1	1	0.477018072	0.0010620930009999998
82	7025	232	4.63	2.71	1	439.24098430000004	442.3895068	442.8058267	3	1	0.6447810079999999	0.001302474999
83	2332	020	7.64	4.3	0	444.32229309999997	448.2883113	448.7042117	2	1	0.5458032079999999	0.001063233
84	2440	020	4.49	2.63	0	450.22060849999997	454.15220089999997	454.5694117	2	1	0.536696022	0.001089819001
85	9910	313	2.06	6.2	1	456.08535750000004	459.7839341	460.2002069	1	1	0.6660530060000001	0.0010712620010000001
86	2730	100	2.45	6.8	0	461.71661449999993	465.1985664	465.6155306	1	1	0.603150295	0.0013101339990000001
87	8510	233	7.32	4.93	1	467.13117869999996	470.66346510000005	471.08035379999995	2	1	0.882635113	0.0011749989990000001
88	7130	020	4.77	3.35	0	472.5961398	475.84497760000005	476.26216910000005	2	1	0.539627113	0.001065032999
89	7044	100	4.69	3.94	0	477.7779109	480.79358260000004	481.20982189999995	1	1	0.544251751	0.001089403
90	9423	311	2.61	5.66	1	482.72612689999994	486.0750257	486.4922508	3	1	0.574709396	0.001152173001
91	2514	100	5.19	3.5	0	488.0079761	491.8903256	492.3064041	1	1	0.48037727399999997	0.001380301001
92	5910	020	7.8	5.59	0	493.82274450000006	497.4880428	497.90476960000007	2	1	0.474175174	0.001175779998
93	9187	112	1.81	6.45	1	499.4205473999999	503.13624680000004	503.5525073	2	1	0.7216451770000001	0.001068179001
94	9435	100	2.27	5.0	0	505.06892	508.1011466	508.517763	1	1	0.461083116	0.001184708
95	2880	100	5.18	2.96	0	510.0337003	513.6165355	514.0323234	1	1	0.45849621399999996	0.001362579998
96	2703	332	1.91	5.78	1	515.5490478999999	519.0483153	519.4482706	2	1	0.673836277	0.0010709509990000001
97	7041	100	4.99	2.6	0	520.9635681	524.0126862	524.4289835	1	1	0.445847125	0.001162048
98	2703	020	1.91	5.78	0	525.9451495	529.3613937	529.7776075	2	1	0.448739131	0.001085505
99	5621	332	7.57	6.99	1	531.2939467	534.7093713	535.1262072	2	1	0.7880056040000001	0.001090703001
100	3015	212	1.52	5.9	1	536.6424423999999	540.3071047999999	540.7242894	1	1	0.669832607	0.001093478
101	3061	100	2.32	5.28	0	542.2405257	545.6886435	546.1052175	1	1	0.48935821399999996	0.001108723
102	2411	003	5.07	2.86	0	547.6213705	551.0373865	551.4536591	3	1	0.5328411160000001	0.0011014569990000001
103	4626	211	7.6	5.78	1	552.9702416	556.4522171	556.8685659	1	0	0.54164587	0.001090915999
104	7021	020	5.21	4.17	0	558.3844562999999	561.967177	562.3838375	2	1	0.498018457	0.001044806999
105	3350	221	1.88	5.72	1	563.899692	567.1153842	567.5314515	1	1	0.598710955	0.001116926
106	3215	020	2.51	5.44	0	569.0484932999999	572.2136702	572.6301829	2	1	0.548184606	0.0010981650010000001
107	2045	100	7.87	5.47	0	574.1459877	577.2955795	577.7116307	1	1	0.514594908	0.001153495999
108	3061	131	2.32	5.28	1	579.228526	582.3435491	582.7598385	3	1	0.610272574	0.001091728
109	9253	003	2.0	5.53	0	584.2762315	587.8083746	588.2247686000001	3	1	0.577565711	0.0011981449989999999
110	2381	112	5.25	3.04	1	589.7410278	593.5229389	593.9394937000001	2	1	0.687530981	0.0013825760000000002
111	9910	003	2.06	6.2	0	595.4565673999999	599.25443	599.6716779	3	1	0.5224201620000001	0.001093719
112	5534	100	4.84	3.14	0	601.187952	604.2028217000001	604.6201137999999	1	1	0.517981564	0.001103122
113	8350	322	7.18	5.18	1	606.1354196000001	609.2682167	609.684863	3	1	0.621618395	0.001086377999
114	2200	112	4.79	3.18	1	611.2004772999999	614.5495298999999	614.9659931	2	1	0.62915164	0.001401555
115	7058	003	5.29	3.98	0	616.4820156000001	619.6985601	620.114439	3	1	0.51980575	0.001076871
116	9435	233	2.27	5.0	1	621.6305533	625.3465884999999	625.7628831000001	2	1	0.727829642	0.001141691
117	6563	020	1.77	6.85	0	627.2787337999999	630.9773828	631.3944583	2	1	0.5364184470000001	0.00114977
118	2514	212	5.19	3.5	1	632.9100227000001	636.3096426	636.7261496	1	1	0.708015788	0.001098559
119	9322	003	2.24	5.73	0	638.2424030000001	642.0244687	642.4405594	3	1	0.53819075	0.001151812001
120	7595	221	4.55	3.77	1	643.9563332	647.2391062999999	647.6552255	1	1	0.650617726	0.001044878001
121	9423	020	2.61	5.66	0	649.1713153	653.1537359	653.5699071	2	1	0.496811601	0.001126996001
122	2396	332	4.91	3.34	1	655.0860223	658.3351942	658.7521809	2	1	0.770926475	0.001382327
123	7270	003	7.53	5.76	0	660.2683735	663.5169932	663.9331015	3	1	0.573699256	0.0013774170000000001
124	2570	322	4.78	2.76	1	665.4495444	668.9819779000001	669.3983515	3	1	0.9726760090000001	0.001320381001
125	2830	020	4.73	3.64	0	670.9145786	674.6799519	675.0964859000001	2	1	0.6021586520000001	0.001125559
126	2045	322	7.87	5.47	1	676.6123493	679.6446111	680.0447042000001	3	1	0.637933037	0.001323921
127	7595	003	4.55	3.77	0	681.5610353	684.8435842	685.2436794	3	1	0.583214263	0.001171808
128	2214	100	5.01	3.46	0	686.7589606	690.0749682000001	690.4919942	1	1	0.574839164	0.001186744001
129	4610	221	7.29	5.1	1	692.0080309	695.2895563	695.7061806	1	1	0.656081756	0.001126175001
130	3261	003	1.82	5.75	0	697.2222086	700.2551900000001	700.6710893999999	3	1	0.571441074	0.001116416999
131	3010	211	1.79	7.26	1	702.1872703	705.9200958	706.3357998	2	1	0.738618349	0.001109733001
132	5621	003	7.57	6.99	0	707.8527223	711.0685177999999	711.4841756	3	1	0.534494816	0.0011459410000000001
133	2880	131	5.18	2.96	1	713.0008269	716.5828972	716.9995904	3	1	0.73912919	0.001148837
134	7502	020	7.75	5.91	0	718.5154209	722.3978369	722.8143535	2	1	0.571823505	0.0011603639999999999
135	9187	100	1.81	6.45	0	724.3303977	727.4290469	727.8456872	1	1	0.60484974	0.001082698001
136	2332	212	7.64	4.3	1	729.362127	732.5611155	732.977325	1	1	0.721736009	0.001368074001
137	2830	131	4.73	3.64	1	734.4934545	737.5429318	737.9589632	3	1	0.6669206010000001	0.001052432001
138	9414	100	2.06	6.49	0	739.4749208	742.7571801	743.1743672	1	1	0.524534504	0.001370731001
139	7502	311	7.75	5.91	1	744.6898841	748.0558805	748.4723437000001	3	1	0.657895552	0.001077086999
140	8090	020	7.02	5.71	0	749.9883305	753.3205307999999	753.7372197000001	2	1	0.53759576	0.001144043001
141	2516	020	4.9	3.5	0	755.2534859	758.3189714	758.735243	2	1	0.530869028	0.0010713210009999999
142	2216	221	7.57	5.83	1	760.2514356	764.167282	764.5834146000001	1	1	0.81142499	0.001164421999
143	2495	233	5.22	3.19	1	766.1001808999999	769.2319642000001	769.6491244	2	1	0.616664321	0.001035404001
144	2160	003	7.58	5.16	0	771.1649096	774.6474911	775.0631860000001	3	1	0.546862383	0.001070565
