trial	iaps	msit	valence	arousal	interference	fixOnset	IAPSOnset	MSITOnset	responseKey	responseCorrect	responseTime	responseUncertainty
48	9903	322	2.36	5.71	1	255.83689980000003	259.3858184	259.80195069999996	3	1	1.0566819379999999	0.001084776999
49	2570	020	4.78	2.76	0	261.3184319	264.80020890000003	265.2174582	2	1	0.593449296	0.0010962510000000001
50	2730	332	2.45	6.8	1	266.733637	269.8152428	270.23206650000003	2	1	1.130326502	0.001033692
51	7508	100	7.02	5.09	0	271.74805760000004	275.5141174	275.9302062	1	1	0.656548638	0.001240226
52	2002	313	4.95	3.35	1	277.4465747	280.77847119999996	281.19489460000005	1	1	0.7526445409999999	0.0013919979990000002
53	5470	211	7.35	6.02	1	282.711043	286.27724950000004	286.6930688	2	1	0.965991322	0.001070247001
54	7025	100	4.63	2.71	0	288.2098832	291.85818880000005	292.2746309	1	1	0.520759992	0.0012321439990000001
55	7508	232	7.02	5.09	1	293.7913705	296.85711410000005	297.2736617	3	1	0.8577271190000001	0.0011458920020000001
56	7270	331	7.53	5.76	1	298.78905269999996	302.62131089999997	303.0381744	1	1	0.7248001140000001	0.001117193
57	2200	003	4.79	3.18	0	304.5544165	308.33631760000003	308.7524554	3	1	0.70597329	0.0010554730000000001
58	2216	100	7.57	5.83	0	310.2686167	314.00106150000005	314.418013	1	1	0.616709202	0.001059352
59	8370	131	7.77	6.73	1	315.93390760000005	319.3327314	319.7328236	3	1	0.845995102	0.001068060001
60	7041	313	4.99	2.6	1	321.2488995	325.21394649999996	325.63084289999995	1	1	0.795706338	0.001135873999
61	6263	003	2.48	6.62	0	327.1471125	330.97871610000004	331.3951858	3	1	0.679294738	0.0010328050010000001
62	2396	003	4.91	3.34	0	332.9118716	336.61062860000004	337.0268139	3	1	0.615516634	0.001028162
63	4607	212	7.03	6.34	1	338.54265919999995	341.858431	342.2750704	1	1	0.83994589	0.0011073889999999999
64	4610	020	7.29	5.1	0	343.79157660000004	347.49030289999996	347.90693219999997	2	1	0.672108467	0.0011101169999999999
65	9253	232	2.0	5.53	1	349.4231757	353.0715092	353.4878605	3	1	0.859414015	0.001333196
66	7019	003	5.2	3.36	0	355.0043526	358.4702691	358.8860705	3	1	0.692276592	0.0010257319990000001
67	6563	211	1.77	6.85	1	360.4023042	363.86857089999995	364.2842043	2	1	0.7433630059999999	0.0014864199979999998
68	8510	003	7.32	4.93	0	365.8003794	369.18298510000005	369.59930089999995	3	1	0.6355271	0.00119723
69	7044	311	4.69	3.94	1	371.11526069999996	374.2484857	374.66426989999997	3	1	0.762899615	0.001110068999
70	8370	100	7.77	6.73	0	376.18021789999995	379.87924060000006	380.2959768	1	1	0.571044596	0.001316174999
71	7019	211	5.2	3.36	1	381.81270739999997	385.57741580000004	385.99375160000005	2	1	0.697437668	0.001319673998
72	8492	003	7.21	7.31	0	387.5105387	390.6597727	391.0760245	3	1	0.567707246	0.001468979
73	5833	313	8.22	5.71	1	392.5917194	395.79108019999995	396.2074278	1	1	0.8110163579999999	0.001032902999
74	2102	100	5.16	3.03	0	397.72340510000004	401.5553325	401.97220580000004	1	1	0.630658328	0.001098122
75	2411	233	5.07	2.86	1	403.48827289999997	407.4039132	407.8198662	2	1	0.73524912	0.001237844999
76	8501	100	7.91	6.44	0	409.3359943	413.2015776	413.617945	1	1	0.569302534	0.001135703
77	4626	020	7.6	5.78	0	415.1346594	419.0501195	419.4658924	2	1	0.6013353	0.001141389001
78	9250	313	2.57	6.6	1	420.98225819999993	424.2815961	424.6978566000001	1	1	1.09669736	0.001068088999
79	8080	233	7.73	6.65	1	426.2137728	429.2968415	429.71303420000004	2	1	0.745590729	0.001078419
80	3010	020	1.79	7.26	0	431.22880719999995	434.8443596	435.2611483	2	1	0.54934463	0.001042098
81	5470	100	7.35	6.02	0	436.7773796	440.7266943	441.1423722	1	1	0.644831287	0.0013320029990000002
82	7025	232	4.63	2.71	1	442.6590794	446.6071318	447.0237103	3	1	0.87503992	0.001059833001
83	2332	020	7.64	4.3	0	448.54012850000004	451.70533600000005	452.1221087	2	1	0.497116602	0.001132464999
84	2440	020	4.49	2.63	0	453.6384193	457.1037442	457.52084389999993	2	1	0.5060498760000001	0.001101494001
85	9910	313	2.06	6.2	1	459.0364659	462.5518983	462.9690912	1	1	0.7137333020000001	0.001075814
86	2730	100	2.45	6.8	0	464.4847495	467.96680369999996	468.3841178	1	1	0.6268450560000001	0.001059508
87	8510	233	7.32	4.93	1	469.89966730000003	473.8981288	474.31505419999996	2	1	0.823746445	0.001079167001
88	7130	020	4.77	3.35	0	475.8316365	479.5795273	479.9966742	2	1	0.478779629	0.001130202001
89	7044	100	4.69	3.94	0	481.5126165	485.1780869	485.59521090000004	1	1	0.5675956520000001	0.001093826
90	9423	311	2.61	5.66	1	487.1103879	490.9091577	491.32570419999996	3	1	0.9090145540000001	0.001055377001
91	2514	100	5.19	3.5	0	492.84230729999996	496.05776629999997	496.4739573	1	1	0.521223558	0.001133483
92	5910	020	7.8	5.59	0	497.9904294	501.75625549999995	502.1721334	2	1	0.51123354	0.001455367999
93	9187	112	1.81	6.45	1	503.68891229999997	506.80478880000004	507.22094649999997	2	1	0.829661357	0.001081533001
94	9435	100	2.27	5.0	0	508.7371887	511.8526906	512.268822	1	1	0.605543865	0.001025494001
95	2880	100	5.18	2.96	0	513.7851075	517.7337817	518.1503198	1	1	0.5565451020000001	0.0010527660020000001
96	2703	332	1.91	5.78	1	519.6667626	522.7489882	523.1659883000001	2	1	0.7491993929999999	0.001123444999
97	7041	100	4.99	2.6	0	524.6816418999999	528.3644303	528.7801111	1	1	0.519351225	0.001143849
98	2703	020	1.91	5.78	0	530.2972067	534.0620988	534.4782648	2	1	0.5883792529999999	0.001134922
99	5621	332	7.57	6.99	1	535.9949339	539.5098655	539.9270012999999	2	1	0.827405145	0.001017539
100	3015	212	1.52	5.9	1	541.4432312000001	545.1581759	545.5750002	1	1	0.8753776809999999	0.001027712
101	3061	100	2.32	5.28	0	547.0908103999999	550.7733497	551.1901578	1	1	0.652491203	0.0010589570010000001
102	2411	003	5.07	2.86	0	552.7063044	555.9377965	556.3543074	3	1	0.616449358	0.0011022459979999999
103	4626	211	7.6	5.78	1	557.8706989	561.8525534	562.2695309	2	1	0.781624323	0.001117181999
104	7021	020	5.21	4.17	0	563.785207	566.8512772	567.2673811000001	2	1	0.511561014	0.001306798
105	3350	221	1.88	5.72	1	568.7838697999999	572.5329730000001	572.949166	1	1	0.693391987	0.001055477
106	3215	020	2.51	5.44	0	574.4656312000001	577.480642	577.8979537	2	1	0.49667686899999997	0.001059426
107	2045	100	7.87	5.47	0	579.4133257999999	582.4623782000001	582.8789073	1	1	0.4684475	0.001376139
108	3061	131	2.32	5.28	1	584.3951698	588.1272302	588.5438456	3	1	0.723119417	0.001109593
109	9253	003	2.0	5.53	0	590.0600185	593.1423533	593.5595332	3	1	0.570812911	0.001035087
110	2381	112	5.25	3.04	1	595.0753721	598.7239634	599.1402985000001	2	1	0.767036585	0.001145442
111	9910	003	2.06	6.2	0	600.6564904	603.9391218999999	604.3557416	3	1	0.551714178	0.001363615
112	5534	100	4.84	3.14	0	605.8718562000001	609.3370628	609.7543455	1	1	0.5609790339999999	0.001121412
113	8350	322	7.18	5.18	1	611.2698936	614.6517986	615.0693012	3	1	0.685766133	0.001308719999
114	2200	112	4.79	3.18	1	616.5852367000001	620.0339567999999	620.44987	2	1	0.6975304379999999	0.001493987002
115	7058	003	5.29	3.98	0	621.9659982000001	625.5158092999999	625.9153842999999	3	1	0.567214477	0.001033345001
116	9435	233	2.27	5.0	1	627.4314307	630.5973351	631.0134127	2	1	0.71787902	0.001130172001
117	6563	020	1.77	6.85	0	632.5298987000001	636.4785506	636.8947654	2	1	0.548716644	0.001161668999
118	2514	212	5.19	3.5	1	638.4106501	642.076109	642.4929336	1	1	0.7580779329999999	0.001113023
119	9322	003	2.24	5.73	0	644.0091731000001	647.457955	647.8742651	3	1	0.528517076	0.0010816160009999999
120	7595	221	4.55	3.77	1	649.3911563999999	652.7393121	653.156748	1	1	0.60566577	0.001038515002
121	9423	020	2.61	5.66	0	654.6726396	657.70436	658.1211304999999	2	1	0.569533644	0.001171535001
122	2396	332	4.91	3.34	1	659.6371968	663.4863872999999	663.9023317000001	2	1	0.740388403	0.001055642999
123	7270	003	7.53	5.76	0	665.4185464999999	668.5844824	669.0005712000001	3	1	0.5225044520000001	0.001117092999
124	2570	322	4.78	2.76	1	670.5172623999999	674.3156036	674.7321676	3	1	1.1271375190000001	0.0013913279999999998
125	2830	020	4.73	3.64	0	676.2483447000001	680.2312496000001	680.6469739	2	1	0.556061515	0.001094458001
126	2045	322	7.87	5.47	1	682.1632359	685.8451461	686.2617408	3	1	0.796563606	0.001056604
127	7595	003	4.55	3.77	0	687.7785886	691.1936529	691.6099278	3	1	0.56887363	0.001085467999
128	2214	100	5.01	3.46	0	693.1260261	696.5584155	696.974671	1	1	0.460700114	0.001134042999
129	4610	221	7.29	5.1	1	698.4909636	702.3396511	702.7564705	1	1	0.718978703	0.00115539
130	3261	003	1.82	5.75	0	704.2731722999999	707.5378797000001	707.9552137000001	3	1	0.5439261710000001	0.001077737001
131	3010	211	1.79	7.26	1	709.470754	712.602962	713.0194028	2	1	0.7031557429999999	0.0010518460000000002
132	5621	003	7.57	6.99	0	714.5355956000001	718.4676111	718.8847992000001	3	1	0.51817391	0.001082421
133	2880	131	5.18	2.96	1	720.4007472	723.4336093999999	723.8492669	3	1	0.729543266	0.001088351
134	7502	020	7.75	5.91	0	725.3654502	729.3649957	729.7813313999999	2	1	0.54144529	0.001146873999
135	9187	100	1.81	6.45	0	731.2971335	734.8961005	735.312337	1	1	0.482165715	0.001047097001
136	2332	212	7.64	4.3	1	736.8286055	740.677018	741.0944335	1	1	0.692068929	0.001046506
137	2830	131	4.73	3.64	1	742.6104726	746.5416792999999	746.958226	3	1	0.581064262	0.001126145999
138	9414	100	2.06	6.49	0	748.475261	751.8899942	752.3065276000001	1	1	0.496213908	0.001073339001
139	7502	311	7.75	5.91	1	753.8227923	757.5885745	758.0054119	3	1	0.6219955	0.001452165001
140	8090	020	7.02	5.71	0	759.5207727999999	763.0367625	763.4536787000001	2	1	0.48495375799999996	0.001062191999
141	2516	020	4.9	3.5	0	764.9690222999999	768.4679065	768.8685998999999	2	1	0.47791882799999996	0.001055098999
142	2216	221	7.57	5.83	1	770.3841936000001	773.8160437999999	774.2326447	1	1	0.657849107	0.001129183
143	2495	233	5.22	3.19	1	775.7493714	779.5476444	779.9646927	2	1	0.758750019	0.001127796999
144	2160	003	7.58	5.16	0	781.4804042999999	784.5462586	784.9629332999999	3	1	0.5119764729999999	0.001239699001
