trial	iaps	msit	valence	arousal	interference	fixOnset	IAPSOnset	MSITOnset	responseKey	responseCorrect	responseTime	responseUncertainty
30	2441	003	4.64	3.62	0	186.5354	192.55	193.2664	3	1	0.5259000000000071	0.0009
31	3062	131	1.87	5.78	1	194.5826	199.5975	200.314	3	1	0.7907000000000153	0.0009
32	3195	020	2.06	6.36	0	201.6302	206.6451	207.3615	2	1	0.617999999999995	0.0008
33	9700	313	4.77	3.21	1	208.6944	213.7093	214.4258	1	1	0.694199999999995	0.0009
34	9421	211	2.21	5.04	1	215.742	218.7576	219.474	2	1	0.9271000000000242	0.0008
35	2377	003	5.19	3.5	0	220.7902	226.8048	227.5213	3	1	0.5672000000000139	0.0008
36	7036	322	4.88	3.32	1	228.8541	234.8687	235.5851	3	1	0.799999999999983	0.0008
37	3160	100	2.63	5.35	0	236.918	240.9333	241.6497	1	1	0.5477999999999952	0.0008
38	9560	232	2.12	5.5	1	242.9659	245.9816	246.698	3	1	0.7024999999999864	0.0008
39	9700	020	4.77	3.21	0	248.0142	254.0288	254.7452	2	1	0.5104999999999791	0.0007
40	9920	003	2.5	5.76	0	256.0614	262.076	262.7925	3	1	0.5451999999999657	0.0007
41	9000	313	2.55	4.06	1	264.1087	268.124	268.8404	1	1	0.684599999999989	0.0008
42	7497	020	5.19	4.97	0	270.1733	274.1885	274.905	2	1	0.5573000000000548	0.0009
43	9421	020	2.21	5.04	0	276.2212	280.2364	280.9529	2	1	0.6499000000000024	0.0009
44	7484	212	4.99	4.24	1	282.2857	287.3007	288.0171	1	1	0.6479999999999677	0.0008
45	2224	211	7.24	4.85	1	289.35	295.3646	296.081	2	1	0.865099999999984	0.0008
46	3181	100	2.3	5.06	0	297.4139	301.4292	302.1456	1	1	0.6129999999999995	0.0008
47	7032	332	4.82	3.18	1	303.4618	307.4771	308.1935	2	1	0.8149000000000228	0.0009
48	2208	211	7.35	5.68	1	309.5264	314.5413	315.2577	2	1	0.8287000000000262	0.0008
49	7004	100	5.04	2	0	316.5739	320.5892	321.3056	1	1	0.5101999999999975	0.0008
50	2071	311	7.86	5	1	322.6219	328.6365	329.3529	3	1	0.7644000000000233	0.0008
51	7405	100	7.38	6.28	0	330.6691	336.6837	337.4001	1	1	0.498299999999972	0.0008
52	3110	331	1.79	6.7	1	338.733	341.7486	342.465	1	1	0.7145000000000437	0.0008
53	8503	020	7.02	5.22	0	343.7812	346.7969	347.5133	2	1	0.556699999999978	0.001
54	3181	112	2.3	5.06	1	348.8295	353.8444	354.5609	2	1	1.0468000000000188	0.0008
55	3059	100	1.81	6.48	0	355.8771	358.8927	359.6091	1	1	0.5387000000000057	0.0009
56	8496	112	7.58	5.79	1	360.9253	365.9403	366.6567	2	1	0.8347999999999729	0.0008
57	6260	221	2.44	6.93	1	367.9896	373.0045	373.7209	1	1	0.6297000000000139	0.0008
58	7484	100	4.99	4.24	0	375.0372	381.0517	381.7682	1	1	0.48850000000004457	0.0008
59	8420	332	7.76	5.56	1	383.0844	388.0993	388.8157	2	1	0.8314000000000306	0.0008
60	2840	232	4.91	2.43	1	390.1486	394.1639	394.8803	3	1	0.9385000000000332	0.001
61	8170	020	7.63	6.12	0	396.1965	400.2118	400.9282	2	1	0.5937000000000126	0.0008
62	2377	311	5.19	3.5	1	402.2445	405.2601	405.9765	3	1	0.82650000000001	0.0008
63	3195	311	2.06	6.36	1	407.2927	413.3073	414.0237	3	1	0.6071999999999775	0.0008
64	7002	100	4.97	3.16	0	415.34	421.3545	422.071	1	1	0.49729999999999563	0.0008
65	5535	131	4.81	4.11	1	423.3872	427.4025	428.1189	3	1	0.5898000000000252	0.0009
66	4220	311	6.6	5.18	1	429.4351	434.45	435.1665	1	0	0.6203000000000429	0.0008
67	6230	100	2.37	7.35	0	436.4826	442.4973	443.2137	1	1	0.5727999999999724	0.0009
68	2272	131	4.5	3.74	1	444.5299	447.5455	448.2619	3	1	0.7744999999999891	0.001
69	3059	331	1.81	6.48	1	449.5782	453.5934	454.3099	1	1	0.8200999999999681	0.0008
70	9000	003	2.55	4.06	0	455.6261	459.6414	460.3578	3	1	0.5377000000000294	0.0008
71	7002	313	4.97	3.16	1	461.674	465.6893	466.4057	1	1	0.6615999999999644	0.0008
72	8300	003	7.02	6.14	0	467.7219	471.7372	472.4536	3	1	0.5353999999999814	0.0008
73	2487	100	5.2	4.05	0	473.7698	476.7855	477.5019	1	1	0.5024999999999977	0.0008
74	3530	211	1.8	6.82	1	478.8181	484.8327	485.5491	1	0	0.8926999999999907	0.0008
75	8380	020	7.56	5.74	0	486.8653	489.8809	490.5974	2	1	0.7192000000000007	0.0008
76	2210	100	4.7	3.08	0	491.9136	494.9292	495.6456	1	1	0.467899999999986	0.0008
77	8503	221	7.02	5.22	1	496.9785	501.9935	502.7099	1	1	0.7314999999999827	0.0008
78	7037	020	4.81	3.71	0	504.0428	507.0584	507.7748	2	1	0.5570999999999913	0.0008
79	2272	003	4.5	3.74	0	509.091	512.1066	512.8231	3	1	0.5242000000000644	0.0009
80	2154	212	8.03	4.48	1	514.1393	519.1542	519.8706	1	1	0.8204000000000633	0.0009
81	2210	211	4.7	3.08	1	521.1868	526.2018	526.9182	2	1	0.756900000000087	0.0008
82	2717	020	2.58	5.7	0	528.2344	534.249	534.9654	2	1	0.5534000000000106	0.0008
83	4670	003	6.99	6.74	0	536.2816	539.2973	540.0137	3	1	0.5206000000000586	0.0008
84	8470	331	7.74	6.14	1	541.3299	546.3449	547.0613	1	1	0.7696000000000822	0.0008
85	9927	003	2.71	5.29	0	548.3775	553.3924	554.1088	3	1	0.5501000000000431	0.0008
86	2595	003	4.88	3.71	0	555.4417	560.4567	561.1731	3	1	0.6263000000000147	0.0009
87	2190	212	4.83	2.41	1	562.4893	568.5039	569.2203	1	1	0.6726000000001022	0.0008
88	2071	003	7.86	5	0	570.5365	573.5522	574.2686	3	1	0.467899999999986	0.0008
89	8180	331	7.12	6.59	1	575.6014	579.6167	580.3332	1	1	0.5437999999999192	0.0008
90	9220	003	2.06	4	0	581.6494	587.664	588.3804	3	1	0.5119999999999436	0.0008
91	2441	331	4.64	3.62	1	589.6966	595.7112	596.4276	1	1	0.558400000000006	0.0009
92	5629	100	7.03	6.55	0	597.7438	601.7591	602.4755	1	1	0.47919999999999163	0.0008
93	8030	332	7.33	7.35	1	603.7918	606.8074	607.5238	2	1	0.7119999999999891	0.0008
94	7014	100	5.15	3.25	0	608.84	612.8553	613.5717	1	1	0.4453000000000884	0.0008
95	5480	020	7.53	5.48	0	614.8879	620.9025	621.619	2	1	0.5069999999999482	0.001
96	2393	311	4.87	2.93	1	622.9352	626.9504	627.6669	3	1	1.1932999999999083	0.0009
97	3110	003	1.79	6.7	0	628.9831	632.9984	633.7148	3	1	0.4734000000000833	0.0009
98	5480	233	7.53	5.48	1	635.031	640.0459	640.7624	2	1	0.7538000000000693	0.0008
99	6350	212	1.9	7.29	1	642.0785	646.0938	646.8103	1	1	0.6276000000000295	0.0008
100	2224	020	7.24	4.85	0	648.1265	654.1411	654.8575	2	1	0.6426999999999907	0.001
101	9800	233	2.04	6.05	1	656.1737	660.189	660.9054	2	1	0.672800000000052	0.0007
102	6260	003	2.44	6.93	0	662.2216	667.2366	667.953	3	1	0.48450000000002547	0.0007
103	7497	322	5.19	4.97	1	669.2859	675.3005	676.0169	3	1	0.8265999999999849	0.0008
104	9070	020	5.01	3.63	0	677.3331	683.3477	684.0641	2	1	0.5448999999999842	0.0008
105	9220	311	2.06	4	1	685.3803	688.396	689.1124	3	1	0.7776999999999816	0.0009
106	7492	313	7.41	4.91	1	690.4286	693.4442	694.1606	1	1	0.7918999999999414	0.0007
107	9908	100	2.34	6.63	0	695.4769	698.4925	699.2089	1	1	0.46289999999999054	0.0008
108	8470	003	7.74	6.14	0	700.5251	704.5404	705.2568	3	1	0.4298000000000002	0.0009
109	2308	211	5.22	3.82	1	706.573	711.588	712.3044	1	0	0.5538999999999987	0.0008
110	5600	100	7.57	5.19	0	713.6199	717.6359	718.3523	1	1	0.505800000000022	0.0009
111	7014	233	5.15	3.25	1	719.6685	722.6842	723.4006	2	1	0.7698999999998932	0.0007
112	8540	100	7.48	5.16	0	724.7167	730.7314	731.4478	1	1	0.4882000000000062	0.0008
113	4220	100	6.6	5.18	0	732.764	737.779	738.4954	1	1	0.4715999999999667	0.0009
114	9210	233	4.53	3.08	1	739.8116	745.8262	746.5426	2	1	0.7367000000000417	0.0008
115	1710	003	8.34	5.41	0	747.8588	750.8745	751.5909	3	1	0.5007999999999129	0.0007
116	9332	003	2.25	5.34	0	752.9238	755.9394	756.6558	3	1	0.46709999999995944	0.0008
117	7405	221	7.38	6.28	1	757.9887	763.0036	763.72	1	1	0.6370999999999185	0.0009
118	7492	003	7.41	4.91	0	765.0363	768.0519	768.7683	3	1	0.4636000000000422	0.0009
119	7004	331	5.04	2	1	770.0845	774.0998	774.8162	1	1	0.6316000000000486	0.0008
120	8496	020	7.58	5.79	0	776.1491	780.1644	780.8808	2	1	0.5382999999999356	0.0009
121	6230	112	2.37	7.35	1	782.197	785.2126	785.9291	2	1	0.7827000000000908	0.0008
122	7100	003	5.24	2.89	0	787.2619	792.2769	792.9933	3	1	0.4881000000000313	0.0009
123	4670	232	6.99	6.74	1	794.3095	797.3251	798.0416	3	1	0.9551999999999907	0.0009
124	2308	020	5.22	3.82	0	799.3578	805.3724	806.0888	2	1	0.532799999999952	0.001
125	5629	131	7.03	6.55	1	807.4217	812.4366	813.153	3	1	0.7966000000000122	0.0008
126	2595	112	4.88	3.71	1	814.4692	820.4838	821.2003	2	1	0.9990999999999985	0.0011
127	3530	100	1.8	6.82	0	822.5331	828.5477	829.2641	1	1	0.4819999999999709	0.0009
128	3160	332	2.63	5.35	1	830.597	836.6116	837.328	2	1	0.777300000000082	0.0009
129	7037	232	4.81	3.71	1	838.6442	842.6595	843.376	3	1	0.8073000000000548	0.0009
130	8200	020	7.54	6.35	0	844.6922	850.7068	851.4232	2	1	0.5255000000000791	0.0008
131	9940	322	1.62	7.15	1	852.7394	858.754	859.4704	3	1	0.7593999999999141	0.0008
132	9520	020	2.46	5.41	0	860.7866	863.8022	864.5187	2	1	0.5078000000000884	0.0009
133	7330	322	7.69	5.14	1	865.8349	870.8498	871.5662	3	1	0.7258000000000493	0.0009
134	8170	322	7.63	6.12	1	872.8825	875.8981	876.6145	3	1	0.6460999999999331	0.0009
135	7632	020	5.22	4.78	0	877.9307	880.9463	881.6628	2	1	0.5352000000000317	0.0009
136	9927	313	2.71	5.29	1	882.979	888.9936	889.71	1	1	0.6596999999999298	0.0008
137	7036	003	4.88	3.32	0	891.0262	894.0418	894.7583	3	1	0.47059999999999036	0.0008
138	8380	131	7.56	5.74	1	896.0744	901.0894	901.8058	3	1	0.8605000000000018	0.0007
139	9520	221	2.46	5.41	1	903.122	906.1377	906.8541	3	0	0.7182999999999993	0.0006
140	8030	003	7.33	7.35	0	908.187	914.2016	914.918	3	1	0.4510999999999967	0.0009
141	9332	332	2.25	5.34	1	916.2509	921.2658	921.9822	2	1	0.7148999999999432	0.0008
142	9920	131	2.5	5.76	1	923.3151	927.3304	928.0468	1	0	0.6188000000000784	0.0009
143	9210	020	4.53	3.08	0	929.3797	934.3946	935.111	2	1	0.5389000000000124	0.0009
144	2205	233	1.95	4.53	1	936.4273	940.4425	941.159	2	1	0.8345000000000482	0.0007
