trial	iaps	msit	valence	arousal	interference	fixOnset	IAPSOnset	MSITOnset	responseKey	responseCorrect	responseTime	responseUncertainty
1	2799	221	2.42	5.02	1	0.0	3.757334847	4.158103822	1	1	1.022354158	0.0013570000010000001
2	2516	311	4.9	3.5	1	5.661027901000001	9.084330068	9.485104782999999	3	1	0.8944755637	0.0010697110009999999
3	9250	003	2.57	6.6	0	10.98806076	14.19427815	14.59506093	3	1	0.7611070308	0.001172588003
4	4520	332	6.16	4.8	1	16.09796897	19.95549224	20.35626909	2	1	1.4481214480000002	0.001352643001
5	9322	322	2.24	5.73	1	21.85918999	25.31592659	25.71671246	3	1	0.9590731775	0.001120946003
6	1811	020	7.62	5.12	0	27.21962377	31.17730169	31.59477402	2	1	0.6807652923	0.001054706998
7	9429	331	2.68	5.63	1	33.09773042	36.93851309	37.33929936	1	1	0.8169053495	0.001133468999
8	8350	003	7.18	5.18	0	38.84220364	42.14317524	42.55903848	3	1	0.6924048309999999	0.001061923998
9	9419	331	2.55	5.19	1	44.07536488	47.84044036	48.25693045	1	1	1.203097361	0.001114969
10	9903	020	2.36	5.71	0	49.77315016	52.82290574	53.23863495	2	1	0.7565940329999999	0.001030384999
11	2160	232	7.58	5.16	1	54.75538843	58.08777204	58.50350533	3	1	1.0043847320000001	0.001110369001
12	9810	212	2.09	6.62	1	60.01975656	63.80183888	64.21844283	1	1	1.04912156	0.001056859001
13	3350	020	1.88	5.72	0	65.73499865	69.15008469	69.56728883	2	1	1.17290307	0.001144638001
14	2347	331	7.83	5.56	1	71.08308084	74.83159058	75.24888036	1	1	0.970689971	0.001080140999
15	2484	003	5.0	3.75	0	76.76424528	80.23046924	80.64691973	3	1	0.988703206	0.001095146999
16	5833	003	8.22	5.71	0	82.16318286	85.27904836	85.69516287	3	1	0.6120050770000001	0.001034297999
17	7058	212	5.29	3.98	1	87.21158429	90.52726596	90.94305467	1	1	0.796314482	0.001032103002
18	3261	112	1.82	5.75	1	92.45906211	96.44120561	96.85824382	2	1	1.12194334	0.001343517
19	2002	003	4.95	3.35	0	98.37386841	101.80634309999999	102.2064254	3	1	1.021915773	0.0013606409990000001
20	6570	131	2.19	6.24	1	103.72255179999999	107.0218803	107.43784709999998	3	1	0.821861548	0.001084670002
21	2214	331	5.01	3.46	1	108.9539627	112.9194916	113.33573940000001	1	1	0.90076817	0.001362831001
22	4607	100	7.03	6.34	0	114.85249259999999	118.30119180000001	118.71712109999999	1	1	0.9910638620000001	0.001125719002
23	8090	112	7.02	5.71	1	120.23409129999999	123.5156034	123.9328828	2	1	0.9352614909999999	0.001130436001
24	6570	020	2.19	6.24	0	125.4489882	128.79759109999998	129.21407340000002	2	1	1.061739309	0.001112039001
25	1811	131	7.62	5.12	1	130.72985590000002	134.7287319	135.1452378	3	1	0.818591842	0.001079321002
26	9419	003	2.55	5.19	0	136.6618695	140.4939461	140.91067569999998	3	1	0.6609270420000001	0.001078578003
27	2440	221	4.49	2.63	1	142.42644919999998	146.24192309999998	146.6582124	1	1	0.889453037	0.001102888
28	8501	112	7.91	6.44	1	148.1741029	151.80717040000002	152.2234284	2	1	1.052195278	0.001079862999
29	9429	003	2.68	5.63	0	153.73888469999997	157.43809069999998	157.8548351	3	1	0.73345928	0.001185382003
30	5910	311	7.8	5.59	1	159.37093869999998	163.0525351	163.469381	3	1	0.958837827	0.001336758
31	4520	100	6.16	4.8	0	164.9852319	168.9841396	169.40040480000002	1	1	0.8836306140000001	0.0011331689999999998
32	2484	232	5.0	3.75	1	170.91673980000002	173.9656984	174.38297419999998	3	1	0.845097628	0.001349486
33	3015	100	1.52	5.9	0	175.89890569999997	179.58071830000003	179.9972746	1	1	0.654910986	0.001142033001
34	2495	020	5.22	3.19	0	181.51330900000002	185.1785635	185.5951294	2	1	0.6488132910000001	0.001111918002
35	7021	211	5.21	4.17	1	187.11131799999998	190.7776261	191.1941433	2	1	0.793245305	0.001080775
36	8080	003	7.73	6.65	0	192.70963659999998	196.50897519999998	196.92542419999998	3	1	0.8062140259999999	0.0010926459979999999
37	6263	232	2.48	6.62	1	198.4409619	202.1068158	202.5236853	3	1	0.8883514709999999	0.001130596
38	2102	332	5.16	3.03	1	204.0390051	207.3553556	207.7718751	2	1	0.784242215	0.001144442998
39	2347	020	7.83	5.56	0	209.2872356	212.9865946	213.4033872	2	1	0.640441258	0.0010900530000000001
40	5534	322	4.84	3.14	1	214.91878119999998	218.1348876	218.55151719999998	3	1	0.732422873	0.001094380001
41	9810	100	2.09	6.62	0	220.06790189999998	223.76653849999997	224.1826582	1	1	0.677110283	0.001092531998
42	9414	233	2.06	6.49	1	225.69901230000002	229.06460040000002	229.4807434	2	1	1.107426067	0.001117893
43	8492	313	7.21	7.31	1	230.99728030000003	234.92910240000003	235.34628560000002	1	1	0.841383799	0.001099439
44	2799	100	2.42	5.02	0	236.8624664	240.6773512	241.0942557	1	1	0.709071902	0.001071061
45	3215	311	2.51	5.44	1	242.6104569	246.34257169999998	246.7583386	3	1	1.0697951940000001	0.001347064001
46	7130	331	4.77	3.35	1	248.27451340000002	251.457566	251.87414520000002	1	1	0.8414668820000001	0.001062504998
47	2381	020	5.25	3.04	0	253.3895014	256.8725826	257.27245619999997	2	1	0.658874349	0.001017209001
48	9903	322	2.36	5.71	1	258.7884993	261.903798	262.3199092	3	1	0.7717714920000001	0.001093344999
49	2570	020	4.78	2.76	0	263.83639680000005	267.1852302	267.6014922	2	1	0.74665762	0.001125384999
50	2730	332	2.45	6.8	1	269.11812210000005	272.16738230000004	272.583829	2	1	1.3154393979999999	0.0010498619990000002
51	7508	100	7.02	5.09	0	274.0993505	277.78146739999994	278.1979714	1	1	0.686084996	0.001130019999
52	2002	313	4.95	3.35	1	279.7150445	282.9473621	283.36366789999994	1	1	0.7839978	0.0010964550019999999
53	5470	211	7.35	6.02	1	284.8795302	288.06156239999996	288.478745	x	-1	-1.0	0.0
54	7025	100	4.63	2.71	0	289.99409080000004	293.9763822	294.3926421	1	1	0.619339778	0.001315903002
55	7508	232	7.02	5.09	1	295.9090295	298.9415543	299.35841539999996	3	1	0.9175992340000001	0.001106788
56	7270	331	7.53	5.76	1	300.8738004	304.52308650000003	304.9399309	1	1	0.7433254990000001	0.001031446998
57	2200	003	4.79	3.18	0	306.45604	309.53768419999994	309.95428860000004	3	1	0.633526975	0.001097092998
58	2216	100	7.57	5.83	0	311.47113989999997	315.1358013	315.5523083	1	1	0.5707931820000001	0.001016481001
59	8370	131	7.77	6.73	1	317.0685736	320.3512424	320.76807610000003	3	1	1.403614617	0.0011179760000000001
60	7041	313	4.99	2.6	1	322.2842399	325.7322916	326.1496202	1	1	1.03769608	0.001039629999
61	6263	003	2.48	6.62	0	327.6650621	331.41404460000007	331.8303145	3	1	0.748884085	0.001033361001
62	2396	003	4.91	3.34	0	333.3468062	336.7955438	337.21201119999995	3	1	0.552319335	0.001351790001
63	4607	212	7.03	6.34	1	338.7284952	342.52765930000004	342.94377260000005	1	1	0.868125905	0.001098639001
64	4610	020	7.29	5.1	0	344.4601423	347.9425316	348.3582543	2	1	0.7575237659999999	0.001101701
65	9253	232	2.0	5.53	1	349.8745744	353.6398135	354.05656769999996	3	1	0.874895188	0.001050810999
66	7019	003	5.2	3.36	0	355.572973	359.3879204	359.8052861	3	1	0.64615529	0.001054201999
67	6563	211	1.77	6.85	1	361.32109199999996	365.1363218	365.5533307	2	1	0.858316435	0.001072982999
68	8510	003	7.32	4.93	0	367.0690775	370.751165	371.16807630000005	3	1	0.660176517	0.001361373001
69	7044	311	4.69	3.94	1	372.6842037	376.3830411	376.79922880000004	3	1	0.9804361009999999	0.001092505998
70	8370	100	7.77	6.73	0	378.3158693	381.91457610000003	382.3306816	1	1	0.713346609	0.001118733002
71	7019	211	5.2	3.36	1	383.8468559	387.5459741	387.9618339	1	0	0.705700737	0.00106522
72	8492	003	7.21	7.31	0	389.4780171	393.46072599999997	393.8765744	3	1	0.870751687	0.0010424260000000002
73	5833	313	8.22	5.71	1	395.39343010000005	399.05873360000004	399.4752861	1	1	0.896003422	0.001039580999
74	2102	100	5.16	3.03	0	400.9909887	404.97328680000004	405.38991569999996	1	1	0.750053917	0.0011246799989999999
75	2411	233	5.07	2.86	1	406.90561349999996	410.5548347	410.9710062	2	1	0.8890200509999999	0.001136203999
76	8501	100	7.91	6.44	0	412.4878189	416.2691768	416.6858028	1	1	0.782180567	0.0011095600019999999
77	4626	020	7.6	5.78	0	418.20194730000003	421.8346552	422.2509081	2	1	0.801175988	0.001118139
78	9250	313	2.57	6.6	1	423.7671431	427.19926069999997	427.61558210000004	1	1	0.9642233459999999	0.0012592249989999999
79	8080	233	7.73	6.65	1	429.1321818	432.71454639999996	433.13035880000007	2	1	1.153298739	0.001069351998
80	3010	020	1.79	7.26	0	434.6465172	438.1625199	438.57885980000003	2	1	0.9853789000000001	0.001147871
81	5470	100	7.35	6.02	0	440.0946704	443.76021339999994	444.17659419999995	1	1	0.8027936379999999	0.001097136999
82	7025	232	4.63	2.71	1	445.6928693	449.30864169999995	449.7248723	3	1	1.166381031	0.001035812002
83	2332	020	7.64	4.3	0	451.2416466	455.1736681	455.58968030000005	2	1	0.7575647590000001	0.001018610998
84	2440	020	4.49	2.63	0	457.1059731000001	460.6885357	461.1050959	2	1	0.731113195	0.001129667999
85	9910	313	2.06	6.2	1	462.6213768	466.05359369999996	466.4700362	1	1	0.9659637390000001	0.001136899002
86	2730	100	2.45	6.8	0	467.98597259999997	471.50159529999996	471.9181665	1	1	0.7974322009999999	0.001068014
87	8510	233	7.32	4.93	1	473.434391	476.88281449999994	477.2829426	2	1	1.017006377	0.001103578001
88	7130	020	4.77	3.35	0	478.7992171	482.6808449	483.0976838	2	1	0.778570743	0.001137821
89	7044	100	4.69	3.94	0	484.6133895	488.22901720000004	488.6459133	1	1	0.7494552309999999	0.001080635
90	9423	311	2.61	5.66	1	490.16204680000004	493.6272034	494.043655	3	1	1.248630856	0.0013507779990000002
91	2514	100	5.19	3.5	0	495.5599159	499.05912580000006	499.47575939999996	1	1	0.6716524890000001	0.001079859998
92	5910	020	7.8	5.59	0	500.9913095	504.67342970000004	505.0907966	2	1	0.6089742579999999	0.001109912999
93	9187	112	1.81	6.45	1	506.6061636	509.6553529	510.07259519999997	2	1	1.075249184	0.001245182997
94	9435	100	2.27	5.0	0	511.58783700000004	514.6702906	515.0870269999999	1	1	0.756117397	0.001033993001
95	2880	100	5.18	2.96	0	516.6031477	520.4685989	520.8857463	1	1	0.766729531	0.00135943
96	2703	332	1.91	5.78	1	522.4015256	526.1835421	526.5997725	2	1	0.9077780609999999	0.0012366980009999998
97	7041	100	4.99	2.6	0	528.1164163999999	531.4314067	531.8479213	1	1	0.7156257309999999	0.001128394
98	2703	020	1.91	5.78	0	533.3641451999999	536.5300388999999	536.9464187000001	2	1	0.713268775	0.001095947999
99	5621	332	7.57	6.99	1	538.4626724999999	542.2786804	542.6942614	2	1	1.06965033	0.001195262001
100	3015	212	1.52	5.9	1	544.210427	547.3598026000001	547.7760208	1	1	0.8272278390000001	0.001044545999
101	3061	100	2.32	5.28	0	549.2924059	552.9745366000001	553.3917124	1	1	0.7555655729999999	0.001039700001
102	2411	003	5.07	2.86	0	554.9077452	558.4559276000001	558.8724793	3	1	1.019898315	0.001366823002
103	4626	211	7.6	5.78	1	560.3885442000001	563.7208511	564.1379405	2	1	0.9145235890000001	0.0013736219990000001
104	7021	020	5.21	4.17	0	565.6540919	568.8359998999999	569.2521703	2	1	0.5994871079999999	0.001070638998
105	3350	221	1.88	5.72	1	570.7693201000001	574.4173117	574.8338683	1	1	0.9303188259999999	0.001133964997
106	3215	020	2.51	5.44	0	576.3505089	580.1993615	580.616014	2	1	0.651247212	0.001044832999
107	2045	100	7.87	5.47	0	582.1318956	586.1134502	586.5306437999999	1	1	0.721549131	0.001331894
108	3061	131	2.32	5.28	1	588.0469677	591.0621881	591.4785653	3	1	0.9093670840000001	0.001131679001
109	9253	003	2.0	5.53	0	592.9945832000001	596.4764217999999	596.8931295	3	1	0.598152585	0.0010496050019999999
110	2381	112	5.25	3.04	1	598.409667	602.358199	602.7745275000001	2	1	0.997874857	0.001337862002
111	9910	003	2.06	6.2	0	604.2913611	607.3406084	607.7568367	3	1	0.742734278	0.001160552001
112	5534	100	4.84	3.14	0	609.2724361	612.7879932	613.2044497	1	1	0.719808863	0.0013455680019999999
113	8350	322	7.18	5.18	1	614.7215049	618.3031355	618.7195416000001	3	1	0.996176359	0.001084797001
114	2200	112	4.79	3.18	1	620.2356907000001	623.517666	623.9348199	2	1	0.957254532	0.001334901001
115	7058	003	5.29	3.98	0	625.4511607999999	628.7997021000001	629.1997958	3	1	0.627386477	0.0010310200010000001
116	9435	233	2.27	5.0	1	630.7153149000001	634.2475565000001	634.6647379999999	2	1	0.9547013120000001	0.001111637997
117	6563	020	1.77	6.85	0	636.1806632	639.6293882	640.0461004	2	1	0.685085078	0.001030317002
118	2514	212	5.19	3.5	1	641.562072	644.7607025000001	645.1779508999999	1	1	0.8093316340000001	0.001031772001
119	9322	003	2.24	5.73	0	646.6934405000001	650.2424315000001	650.6595580000001	3	1	0.767703976	0.0010207719969999999
120	7595	221	4.55	3.77	1	652.1753501000001	655.7903428	656.2071052	1	1	0.788082182	0.0010368299989999999
121	9423	020	2.61	5.66	0	657.7239783	661.2389644	661.6551512	2	1	0.748758012	0.001101273003
122	2396	332	4.91	3.34	1	663.1716878	667.0709423999999	667.4870703	2	1	0.9250040820000001	0.0011199579970000001
123	7270	003	7.53	5.76	0	669.0031548999999	672.2191126	672.6348413	3	1	0.641057923	0.001111095
124	2570	322	4.78	2.76	1	674.1518367000001	677.7331566	678.1497323	3	1	1.013424258	0.001025136
125	2830	020	4.73	3.64	0	679.6659834	683.2987707000001	683.7149837999999	2	1	0.672928793	0.001131957
126	2045	322	7.87	5.47	1	685.2310623999999	688.9968154000001	689.4128312999999	3	1	0.870960938	0.001088538
127	7595	003	4.55	3.77	0	690.9294424999999	694.4276742000001	694.84431	3	1	0.59965425	0.001143594
128	2214	100	5.01	3.46	0	696.3610074	699.5602811000001	699.9762824	1	1	0.643476618	0.001089489
129	4610	221	7.29	5.1	1	701.4923408	705.290947	705.7079477999999	1	1	0.799841657	0.001086422002
130	3261	003	1.82	5.75	0	707.2241834	711.0226177000001	711.4387506	3	1	0.7733898379999999	0.001130535999
131	3010	211	1.79	7.26	1	712.9551228999999	716.9377728	717.3534977	2	1	1.394052745	0.001060586997
132	5621	003	7.57	6.99	0	718.8696848	722.0359296	722.4520217999999	3	1	0.6161100279999999	0.0011366120020000002
133	2880	131	5.18	2.96	1	723.9683332999999	727.5510035	727.9669537000001	3	1	1.092224906	0.001013744
134	7502	020	7.75	5.91	0	729.4829804	732.5158897000001	732.915982	2	1	0.647808215	0.001101716
135	9187	100	1.81	6.45	0	734.4312478999999	737.5809092000001	737.9974585	1	1	0.8464050409999999	0.001607576
136	2332	212	7.64	4.3	1	739.5136699	742.6617908	743.0783579	1	1	0.972892347	0.001037737999
137	2830	131	4.73	3.64	1	744.5946035000001	747.7101928999999	748.1272746000001	3	1	0.748582801	0.001111908001
138	9414	100	2.06	6.49	0	749.6430651000001	753.3083431	753.7248746	1	1	0.61430443	0.001046054
139	7502	311	7.75	5.91	1	755.2419073	758.5065761	758.9236537	3	1	0.6798217940000001	0.001075330001
140	8090	020	7.02	5.71	0	760.4394147	763.8553363	764.2713432	2	1	0.683893693	0.001051765001
141	2516	020	4.9	3.5	0	765.7879425	769.1032912000001	769.5196354	2	1	0.603771559	0.001084900003
142	2216	221	7.57	5.83	1	771.035833	774.3014154	774.7185107999999	1	1	1.004755904	0.001054048
143	2495	233	5.22	3.19	1	776.2346593999999	780.066962	780.4831013999999	2	1	0.95291917	0.001114747
144	2160	003	7.58	5.16	0	781.9992725999999	785.6484066	786.0646281	3	1	0.707266793	0.001130741002
