trial	iaps	msit	valence	arousal	interference	fixOnset	IAPSOnset	MSITOnset	responseKey	responseCorrect	responseTime	responseUncertainty
40	5534	322	4.84	3.14	1	211.66371830000003	215.6124733	216.0289159	3	1	0.942294959	0.001031910004
41	9810	100	2.09	6.62	0	217.5451525	220.92749080000002	221.3438809	1	1	0.620458926	0.0013801389939999999
42	9414	233	2.06	6.49	1	222.8600562	226.39222990000002	226.8087299	2	1	0.850451452	0.001026744001
43	8492	313	7.21	7.31	1	228.32538080000003	232.07362650000002	232.4902049	1	1	0.6654928760000001	0.001119189998
44	2799	100	2.42	5.02	0	234.0063418	237.05539100000001	237.47187140000003	1	1	0.563442198	0.0010641449989999999
45	3215	311	2.51	5.44	1	238.9881372	242.4869432	242.90351150000004	3	1	0.84463127	0.001157162995
46	7130	331	4.77	3.35	1	244.4205911	247.56856230000002	247.9851202	3	0	0.7627651609999999	0.001310954998
47	2381	020	5.25	3.04	0	249.5013301	252.81699269999996	253.23334029999998	2	1	0.5937062679999999	0.001036407004
48	9903	322	2.36	5.71	1	254.7494799	258.7149545	259.1313524	3	1	0.8969232340000001	0.001408993994
49	2570	020	4.78	2.76	0	260.647556	264.54632369999996	264.9628139	2	1	0.63287087	0.001120607005
50	2730	332	2.45	6.8	1	266.4790352	269.5779812	269.9944988	2	1	0.8409111309999999	0.001063372001
51	7508	100	7.02	5.09	0	271.51068530000003	274.7596247	275.1760943	1	1	0.699856881	0.001155589001
52	2002	313	4.95	3.35	1	276.6922996	280.4410506	280.8575678	1	1	0.7546355570000001	0.001369800004
53	5470	211	7.35	6.02	1	282.3738254	286.1400142	286.5562233	2	1	0.807763702	0.0011378499980000002
54	7025	100	4.63	2.71	0	288.0721695	291.97103300000003	292.3871526	1	1	0.58426867	0.001073904998
55	7508	232	7.02	5.09	1	293.90332010000003	296.9856518	297.402148	3	1	0.889779896	0.0011577529949999999
56	7270	331	7.53	5.76	1	298.9193003	301.9840256	302.4005026	1	1	0.81083293	0.001086741002
57	2200	003	4.79	3.18	0	303.9166829	307.4155412	307.83203030000004	3	1	0.659310399	0.001062295996
58	2216	100	7.57	5.83	0	309.3485164	312.8137349	313.230461	1	1	0.580951794	0.001101920003
59	8370	131	7.77	6.73	1	314.74647660000005	318.21196380000004	318.62855099999996	3	1	0.8385605140000001	0.001026728001
60	7041	313	4.99	2.6	1	320.1447349	323.910014	324.32664489999996	1	1	0.7013361459999999	0.001141452994
61	6263	003	2.48	6.62	0	325.8434362	329.3082888	329.72485710000007	3	1	0.64680932	0.001094626001
62	2396	003	4.91	3.34	0	331.240992	334.7565649	335.1731659	3	1	0.558232745	0.001081178998
63	4607	212	7.03	6.34	1	336.68921889999996	340.0214438	340.4380401	1	1	0.781136061	0.0010598910009999999
64	4610	020	7.29	5.1	0	341.95413560000003	345.4364154	345.85287860000005	2	1	0.671023982	0.001327660997
65	9253	232	2.0	5.53	1	347.3690416	350.76795710000005	351.18449110000006	3	1	1.15533918	0.001123663002
66	7019	003	5.2	3.36	0	352.7008047	356.4003746	356.8159447	3	1	0.620203226	0.0011677459990000001
67	6563	211	1.77	6.85	1	358.33211439999997	361.6153382	362.0312986	2	1	0.93176575	0.001020905998
68	8510	003	7.32	4.93	0	363.5480214	367.2625853	367.6795401	3	1	0.620683384	0.001383392002
69	7044	311	4.69	3.94	1	369.19524029999997	373.07729789999996	373.4938045	3	1	0.87775626	0.001102195005
70	8370	100	7.77	6.73	0	375.010572	378.79207369999995	379.2085547	1	1	0.635320891	0.0011534730000000001
71	7019	211	5.2	3.36	1	380.7252542	383.9570445	384.3735732	2	1	0.790557823	0.001370311998
72	8492	003	7.21	7.31	0	385.88972739999997	389.6551033	390.0716639	3	1	0.6522757889999999	0.001131931
73	5833	313	8.22	5.71	1	391.5878266	394.82010099999997	395.23661539999995	1	1	0.799206735	0.001129402001
74	2102	100	5.16	3.03	0	396.7527963	399.901793	400.3183437	1	1	0.70878206	0.001020882002
75	2411	233	5.07	2.86	1	401.8346356	405.61753089999996	406.0331232	2	1	0.922597665	0.001238575998
76	8501	100	7.91	6.44	0	407.54924730000005	411.18140719999997	411.5979211	1	1	0.7336276429999999	0.001102713999
77	4626	020	7.6	5.78	0	413.1143708	416.4963351	416.9128042	2	1	0.61115954	0.001140135006
78	9250	313	2.57	6.6	1	418.4290317	422.36110819999993	422.77762249999995	1	1	0.810043337	0.001097847002
79	8080	233	7.73	6.65	1	424.2937169	427.91008839999995	428.3257171	2	1	0.845705129	0.0011136079989999999
80	3010	020	1.79	7.26	0	429.8419058	432.9242084	433.34080430000006	2	1	0.711020392	0.001109786004
81	5470	100	7.35	6.02	0	434.8569752	438.6723579	439.0888902	1	1	0.579423783	0.0013800809969999998
82	7025	232	4.63	2.71	1	440.60503700000004	444.43708319999996	444.8536544	3	1	0.9417079140000001	0.001064291006
83	2332	020	7.64	4.3	0	446.3698489	449.5854893999999	450.00195310000004	2	1	0.690126782	0.0011684660060000001
84	2440	020	4.49	2.63	0	451.518166	454.7513499	455.1670869	2	1	0.604946626	0.001374273997
85	9910	313	2.06	6.2	1	456.6836165	460.6318256	461.0482972	1	1	0.635375177	0.001095514999
86	2730	100	2.45	6.8	0	462.5644511	466.44650329999996	466.86311680000006	1	1	0.59693217	0.001143064001
87	8510	233	7.32	4.93	1	468.3792094	472.06231579999996	472.4788438	2	1	0.9089276479999999	0.001122717003
88	7130	020	4.77	3.35	0	473.99404410000005	477.12732479999994	477.52719339999993	2	1	0.884357313	0.001082155002
89	7044	100	4.69	3.94	0	479.0423706	482.9412834	483.35766050000007	1	1	0.597526497	0.0010351399980000002
90	9423	311	2.61	5.66	1	484.87380939999997	487.98945369999996	488.4060218	3	1	0.989151047	0.001023662
91	2514	100	5.19	3.5	0	489.92232110000003	493.2377204	493.65453279999997	1	1	0.50937683	0.001132097997
92	5910	020	7.8	5.59	0	495.1704835	498.95246889999993	499.3690154	2	1	0.858356598	0.001065921999
93	9187	112	1.81	6.45	1	500.88523499999997	504.1017584	504.51731449999994	2	1	1.062800117	0.001354925997
94	9435	100	2.27	5.0	0	506.0335392	509.2658049	509.68280089999996	1	1	0.5610424	0.001129143995
95	2880	100	5.18	2.96	0	511.1984738	514.4973816	514.9139598999999	1	1	0.6734368270000001	0.001089703001
96	2703	332	1.91	5.78	1	516.4305971	519.8791638	520.2954581	2	1	0.859795925	0.001061645002
97	7041	100	4.99	2.6	0	521.8116903	524.9940178	525.4104997	1	1	0.560808019	0.001058273003
98	2703	020	1.91	5.78	0	526.9266301	530.6587135	531.0754501	2	1	0.592184303	0.001205604996
99	5621	332	7.57	6.99	1	532.5914063	536.0745198	536.4902043999999	2	1	0.8575839259999999	0.0011183039969999999
100	3015	212	1.52	5.9	1	538.0063238	541.9716602999999	542.3882193	1	1	0.759843515	0.001361000999
101	3061	100	2.32	5.28	0	543.9044307999999	547.4532632	547.8697158	1	1	0.605698086	0.001137766005
102	2411	003	5.07	2.86	0	549.3859507	552.7181959	553.1347015	3	1	0.6852466290000001	0.0013718379999999998
103	4626	211	7.6	5.78	1	554.6509007999999	558.5997087999999	559.0163641	2	1	0.899434939	0.001122322996
104	7021	020	5.21	4.17	0	560.5328678999999	563.9977496	564.4143297999999	2	1	0.7256360709999999	0.001134035003
105	3350	221	1.88	5.72	1	565.9304582000001	569.9291614	570.3456464999999	1	1	0.794439514	0.001149560005
106	3215	020	2.51	5.44	0	571.8618821	575.3274024	575.7439044	2	1	0.747538314	0.001128718002
107	2045	100	7.87	5.47	0	577.2600467	580.7422657999999	581.1587777999999	1	1	0.549119417	0.001122366004
108	3061	131	2.32	5.28	1	582.6749238	586.4071026	586.8235839	3	1	1.260356327	0.001131402001
109	9253	003	2.0	5.53	0	588.3398037000001	592.0221194000001	592.4384903	3	1	0.6766201209999999	0.0010266519969999999
110	2381	112	5.25	3.04	1	593.9546392000001	597.6366949	598.0532811	2	1	0.8940127809999999	0.001087832999
111	9910	003	2.06	6.2	0	599.5694682	602.6850289	603.1015777000001	3	1	0.534072737	0.001101084999
112	5534	100	4.84	3.14	0	604.6177949	608.2669046	608.6838343999999	1	1	0.479654891	0.001102171002
113	8350	322	7.18	5.18	1	610.1992377	614.0646264999999	614.4816642999999	3	1	0.7054880379999999	0.001046566998
114	2200	112	4.79	3.18	1	615.9973172	619.5463787	619.9464632999999	2	1	0.9054990959999999	0.001133843005
115	7058	003	5.29	3.98	0	621.462278	625.2445347999999	625.6608285	3	1	0.6388905810000001	0.001112605001
116	9435	233	2.27	5.0	1	627.1769707999999	630.7925034	631.2090547	2	1	0.930445506	0.001077930996
117	6563	020	1.77	6.85	0	632.7251805	636.2573279000001	636.6737716	2	1	0.665931404	0.001101359005
118	2514	212	5.19	3.5	1	638.1900296	641.2057002	641.6222335	1	1	0.686048601	0.0013860299950000001
119	9322	003	2.24	5.73	0	643.1384671	646.8372187000001	647.2536974	3	1	0.589661259	0.0010913049989999999
120	7595	221	4.55	3.77	1	648.769865	652.0521583	652.468657	1	1	0.766898704	0.001177060003
121	9423	020	2.61	5.66	0	653.9848257	657.4005356	657.8006276000001	2	1	0.6836286	0.001266016006
122	2396	332	4.91	3.34	1	659.3164519	662.4986201	662.9152558	2	1	0.761142471	0.001395589999
123	7270	003	7.53	5.76	0	664.4314224	668.1640116000001	668.580423	3	1	0.647197628	0.001127538002
124	2570	322	4.78	2.76	1	670.0962480000001	673.6615932	674.0781872	3	1	1.037571457	0.001117461004
125	2830	020	4.73	3.64	0	675.5943179	679.4274092	679.8429949	2	1	0.624366715	0.001065762001
126	2045	322	7.87	5.47	1	681.3591895	684.6414276	685.0579864	3	1	0.8255480390000001	0.0011854460030000001
127	7595	003	4.55	3.77	0	686.5741163	690.2895441000001	690.7060836	3	1	0.594242674	0.001383846997
128	2214	100	5.01	3.46	0	692.2222573	695.2722161	695.6878532000001	1	1	0.587295606	0.001033897999
129	4610	221	7.29	5.1	1	697.2040089	700.3362356	700.7528334	1	1	1.0824007279999999	0.0010817000000000001
130	3261	003	1.82	5.75	0	702.2689732000001	705.3846736	705.8012071	3	1	0.66608783	0.001059661998
131	3010	211	1.79	7.26	1	707.3172876	710.4994606	710.9161805	2	1	0.9108436659999999	0.001013508001
132	5621	003	7.57	6.99	0	712.4323135	716.1144029	716.530919	3	1	0.6249930370000001	0.001138337
133	2880	131	5.18	2.96	1	718.0475829	721.795879	722.2124208	3	1	0.870909727	0.001091348
134	7502	020	7.75	5.91	0	723.7286036	727.3616599999999	727.7772375	2	1	0.546233867	0.001088068006
135	9187	100	1.81	6.45	0	729.2934447	732.4592941000001	732.8755201	1	1	0.512490615	0.001142901005
136	2332	212	7.64	4.3	1	734.3917735	737.5074093999999	737.9239257	1	1	0.9361785440000001	0.001145334994
137	2830	131	4.73	3.64	1	739.4400383	742.8723256	743.2887724	3	1	0.794828815	0.001107964999
138	9414	100	2.06	6.49	0	744.8058238	747.9371792999999	748.3537874	1	1	0.610330451	0.001153186
139	7502	311	7.75	5.91	1	749.8700169	752.8855229	753.3021321	3	1	0.789495148	0.0010939210039999999
140	8090	020	7.02	5.71	0	754.8183895	758.1005713	758.5171405	2	1	0.7665719320000001	0.001099937996
141	2516	020	4.9	3.5	0	760.0332788	763.6656472	764.0819464	2	1	0.569848812	0.001113394996
142	2216	221	7.57	5.83	1	765.5981638	768.7305759999999	769.1469467000001	1	1	0.8321328640000001	0.001027576996
143	2495	233	5.22	3.19	1	770.6630955	774.3785392000001	774.7950912	2	1	1.1689454670000001	0.001147106996
144	2160	003	7.58	5.16	0	776.3112591	779.4769365000001	779.8934442999999	3	1	0.517791385	0.001068607002
