trial	iaps	msit	valence	arousal	interference	fixOnset	IAPSOnset	MSITOnset	responseKey	responseCorrect	responseTime	responseUncertainty
58	7484	100	4.99	4.24	0	309.46162200000003	313.41008139999997	313.8272335	1	1	0.670211173	0.0011189149989999998
59	8420	332	7.76	5.56	1	315.34360519999996	318.7925466	319.20809330000003	2	1	1.049468247	0.001291152001
60	2840	232	4.91	2.43	1	320.7243395	324.12391510000003	324.54058310000005	3	1	0.900316847	0.001076941
61	8170	020	7.63	6.12	0	326.05633739999996	329.7215258	330.1382298	2	1	0.7106792690000001	0.0010603910000000002
62	2377	311	5.19	3.5	1	331.6545749	334.7030838	335.1198147	3	1	0.88204694	0.001141413999
63	3195	311	2.06	6.36	1	336.6358326	339.9686014	340.38454939999997	3	1	1.0171707490000002	0.001141070001
64	7002	100	4.97	3.16	0	341.9009026	344.98306210000004	345.400188	1	1	0.609051804	0.001097009001
65	5535	131	4.81	4.11	1	346.916433	349.932222	350.3485505	3	1	1.0610524590000001	0.0011351310000000002
66	4220	311	6.6	5.18	1	351.8644711	355.1968172	355.6136432	3	1	0.891376298	0.001068418
67	6230	100	2.37	7.35	0	357.129358	360.22800110000003	360.64454950000004	1	1	0.652831432	0.001095191001
68	2272	131	4.5	3.74	1	362.1608784	366.1263739	366.5426066	3	1	0.810226497	0.001053529999
69	3059	331	1.81	6.48	1	368.0592055	371.7247174	372.1413815	1	1	1.0835533179999999	0.001064134
70	9000	003	2.55	4.06	0	373.6575267	376.9059588	377.3227683	3	1	0.623345928	0.0013941210000000001
71	7002	313	4.97	3.16	1	378.8384921	382.6381051	383.0541378	1	1	0.898901462	0.001042946998
72	8300	003	7.02	6.14	0	384.56996150000003	388.5358584	388.9519659	3	1	0.7216435590000001	0.001127467
73	2487	100	5.2	4.05	0	390.46887089999996	393.63425960000006	394.05021569999997	1	1	0.567551339	0.001149604999
74	3530	211	1.8	6.82	1	395.566372	398.78208670000004	399.19924649999996	2	1	0.777992775	0.001083887999
75	8380	020	7.56	5.74	0	400.7151133	404.0978081	404.5134395	2	1	0.656234181	0.001124771999
76	2210	100	4.7	3.08	0	406.0299775	409.56188080000004	409.9783474	1	1	0.550660057	0.001046633
77	8503	221	7.02	5.22	1	411.494631	415.393883	415.8096849	1	1	0.856105716	0.001154366
78	7037	020	4.81	3.71	0	417.3262331	420.5081956	420.92485389999996	2	1	0.6449348970000001	0.001153610001
79	2272	003	4.5	3.74	0	422.4411369	425.47324960000003	425.88980549999997	3	1	0.6000576	0.001145611999
80	2154	212	8.03	4.48	1	427.406013	430.5051823	430.9214232	1	1	0.83158606	0.001047481999
81	2210	211	4.7	3.08	1	432.4379327	436.2029994	436.62016960000005	2	1	0.8126425740000001	0.001056149
82	2717	020	2.58	5.7	0	438.1365377	441.9349124	442.35168949999996	2	1	0.673907314	0.001309011999
83	4670	003	6.99	6.74	0	443.8677253000001	447.04959110000004	447.4663334	3	1	0.8312396759999999	0.001129405999
84	8470	331	7.74	6.14	1	448.9821574	452.81498539999996	453.23071550000003	1	1	0.786469318	0.001113958
85	9927	003	2.71	5.29	0	454.7469431	458.39599569999996	458.81271330000004	3	1	0.596636718	0.001094822001
86	2595	003	4.88	3.71	0	460.3293499	463.89390499999996	464.3112261	3	1	0.546417719	0.001127927
87	2190	212	4.83	2.41	1	465.82660539999995	469.39206039999993	469.80865889999995	1	1	0.864426734	0.001049774999
88	2071	003	7.86	5.0	0	471.32490430000007	474.390595	474.807108	3	1	0.586695168	0.001205031998
89	8180	331	7.12	6.59	1	476.32311330000005	480.0554271000001	480.4718138	1	1	0.8182655040000001	0.0013745770009999999
90	9220	003	2.06	4.0	0	481.98803119999997	485.78673030000004	486.2035045	3	1	0.6060159970000001	0.001106071999
91	2441	331	4.64	3.62	1	487.71959510000005	491.5018171	491.91895989999995	1	1	0.890720829	0.001131357001
92	5629	100	7.03	6.55	0	493.4351187	496.4998295	496.9171722	1	1	0.595653424	0.001018233001
93	8030	332	7.33	7.35	1	498.4327608	501.7819032	502.1979747	2	1	0.9394750709999999	0.0011067989999999999
94	7014	100	5.15	3.25	0	503.7141461	507.1296643	507.54715020000003	1	1	0.590698774	0.0011476210000000001
95	5480	020	7.53	5.48	0	509.0623578	512.4118806	512.8119687	2	1	0.669902345	0.001162308999
96	2393	311	4.87	2.93	1	514.327342	517.4762913	517.8928265	3	1	0.8285087809999999	0.001136694
97	3110	003	1.79	6.7	0	519.4092592000001	522.8581231000001	523.2749723999999	3	1	0.678987989	0.001157729999
98	5480	233	7.53	5.48	1	524.7906872	527.8570888	528.2734026	2	1	0.8239763170000001	0.001196622001
99	6350	212	1.9	7.29	1	529.7890321000001	532.9214572	533.3377223	1	1	0.74338485	0.001108914001
100	2224	020	7.24	4.85	0	534.8538413	538.6359592	539.0525255	2	1	0.65298437	0.001104319999
101	9800	233	2.04	6.05	1	540.5686764	544.0342162000001	544.4510162	2	1	1.2625489140000001	0.00111709
102	6260	003	2.44	6.93	0	545.9677279	549.3157754	549.7329328	3	1	0.796081203	0.001075468001
103	7497	322	5.19	4.97	1	551.2492915	554.3816075	554.7978414	3	1	1.139507751	0.001118024999
104	9070	020	5.01	3.63	0	556.3134784	559.7291102999999	560.1463031000001	2	1	0.663458208	0.001129176999
105	9220	311	2.06	4.0	1	561.6617403	564.8282651000001	565.244735	3	1	0.892897917	0.001117571999
106	7492	313	7.41	4.91	1	566.7604415	570.1924607999999	570.6089925	1	1	0.824225745	0.001106009
107	9908	100	2.34	6.63	0	572.125505	575.3073811	575.7239734	1	1	0.717747316	0.001167577
108	8470	003	7.74	6.14	0	577.2399272000001	580.6562639	581.0721595	3	1	0.600729589	0.001056700999
109	2308	211	5.22	3.82	1	582.5884698	586.1536467999999	586.5710044	2	1	0.846747313	0.00114939
110	5600	100	7.57	5.19	0	588.0863741000001	592.0851017000001	592.5023397000001	1	1	0.62653664	0.001053828999
111	7014	233	5.15	3.25	1	594.0179396000001	597.733523	598.1506109000001	2	1	0.778245883	0.001071855
112	8540	100	7.48	5.16	0	599.6659463999999	602.8987829	603.3150297000001	1	1	0.622653314	0.001141457
113	4220	100	6.6	5.18	0	604.8310863	608.7962663	609.2132122	1	1	0.6924573509999999	0.001113503
114	9210	233	4.53	3.08	1	610.7289276	614.1285278	614.5445597999999	2	1	0.8810218879999999	0.00113266
115	1710	003	8.34	5.41	0	616.0611914	619.1432337	619.5433256	3	1	0.561762931	0.001103542001
116	9332	003	2.25	5.34	0	621.0588554999999	624.7749378999999	625.1750312999999	3	1	0.553820774	0.001048312999
117	7405	221	7.38	6.28	1	626.6903265999999	629.9896756	630.4064429	1	1	1.042428835	0.001035014
118	7492	003	7.41	4.91	0	631.9222308	635.5374525000001	635.9545192	3	1	0.630814628	0.001117945001
119	7004	331	5.04	2.0	1	637.4705948	640.6025105	641.0198485000001	1	1	0.765523707	0.001135189001
120	8496	020	7.58	5.79	0	642.5354045	645.6177637	646.0345214	2	1	0.615321891	0.001141410999
121	6230	112	2.37	7.35	1	647.5506311	650.9658363	651.3825099	2	1	0.970907757	0.001101853
122	7100	003	5.24	2.89	0	652.8983612000001	656.847059	657.2641722	3	1	0.5207851139999999	0.001042992
123	4670	232	6.99	6.74	1	658.7802993	662.1793339	662.5958181	3	1	1.101621338	0.001114732999
124	2308	020	5.22	3.82	0	664.1115022999999	667.6268992	668.0433815	2	1	0.526336198	0.001325638999
125	5629	131	7.03	6.55	1	669.5601109	673.2749967	673.6916696000001	3	1	0.837457505	0.001103410001
126	2595	112	4.88	3.71	1	675.2082803999999	678.4402841	678.8564062999999	2	1	0.8812960609999999	0.001147843999
127	3530	100	1.8	6.82	0	680.3731978999999	683.6051	684.0214516	1	1	0.619527936	0.001056468
128	3160	332	2.63	5.35	1	685.5376368	689.137164	689.5538454	2	1	0.8878351520000001	0.001140874001
129	7037	232	4.81	3.71	1	691.0693169	694.1683833	694.5684769999999	3	1	0.7604110759999999	0.001059655
130	8200	020	7.54	6.35	0	696.0840542000001	699.5337097	699.9501007	2	1	0.6188977729999999	0.001068892001
131	9940	322	1.62	7.15	1	701.4661441000001	705.3311118	705.7479956	3	1	0.804826367	0.001032577
132	9520	020	2.46	5.41	0	707.2642778	710.9792525	711.3966989	2	1	0.588586076	0.001189238001
133	7330	322	7.69	5.14	1	712.9126159	716.7441581	717.1610297	3	1	0.728619547	0.001130041001
134	8170	322	7.63	6.12	1	718.6767599	721.942422	722.3588847999999	3	1	0.578979294	0.001144259
135	7632	020	5.22	4.78	0	723.8757226	727.4907107999999	727.9074747999999	2	1	0.589972225	0.0010971960000000002
136	9927	313	2.71	5.29	1	729.4237779	733.2889309999999	733.7056472	1	1	0.767886198	0.0011324220010000001
137	7036	003	4.88	3.32	0	735.2213986	738.9207243	739.3366617	3	1	0.800215936	0.001033119001
138	8380	131	7.56	5.74	1	740.8532166	744.8184984000001	745.2351042	3	1	0.9661075259999999	0.001106978001
139	9520	221	2.46	5.41	1	746.7508147000001	749.7665793	750.1830446	1	1	0.810616766	0.0011152310000000002
140	8030	003	7.33	7.35	0	751.699217	755.5817691000001	755.9978894	3	1	0.5554513879999999	0.001099121
141	9332	332	2.25	5.34	1	757.5146946000001	761.0964723999999	761.5127125	2	1	0.8891113490000001	0.001133566999
142	9920	131	2.5	5.76	1	763.0292417000001	766.328262	766.7449085	3	1	0.9362245109999999	0.0010916980009999999
143	9210	020	4.53	3.08	0	768.2608909	772.1267161000001	772.5429789	2	1	0.642844693	0.001223786001
144	2205	233	1.95	4.53	1	774.0588262	777.524246	777.9243405	2	1	0.9415827390000001	0.001142864001
