trial	iaps	msit	valence	arousal	interference	fixOnset	IAPSOnset	MSITOnset	responseKey	responseCorrect	responseTime	responseUncertainty
61	6263	003	2.48	6.62	0	326.57641639999997	329.75845239999995	330.1759145	3	1	0.612396711	0.0010827360000000002
62	2396	003	4.91	3.34	0	331.6912298	334.7402816	335.1567859	3	1	0.600107765	0.001362371
63	4607	212	7.03	6.34	1	336.67290710000003	339.95521360000004	340.3726671	1	1	1.056192175	0.001139693
64	4610	020	7.29	5.1	0	341.87217999999996	345.25347810000005	345.67092410000004	2	1	0.876968187	0.001017741999
65	9253	232	2.0	5.53	1	347.1861297	351.0515019	351.4681215	3	1	0.896560679	0.0011177350010000001
66	7019	003	5.2	3.36	0	352.9842677	356.18314060000006	356.5996818	3	1	0.668841636	0.00125825
67	6563	211	1.77	6.85	1	358.11592169999994	361.49811769999997	361.9146063	2	1	1.249888422	0.001117327001
68	8510	003	7.32	4.93	0	363.4308278	366.56318639999995	366.97974489999996	3	1	0.601021932	0.001135154002
69	7044	311	4.69	3.94	1	368.4959483	372.0279639	372.4454665	3	1	0.7672316109999999	0.00115007
70	8370	100	7.77	6.73	0	373.96067860000005	376.9764155	377.39284189999995	1	1	0.595331752	0.0010606139999999999
71	7019	211	5.2	3.36	1	378.9099852	381.991335	382.4080807	2	1	0.7882287379999999	0.001078529
72	8492	003	7.21	7.31	0	383.92402119999997	387.30703430000005	387.7228242	3	1	0.609177911	0.001024636
73	5833	313	8.22	5.71	1	389.2390046	392.55474710000004	392.97200380000004	1	1	0.8322166679999999	0.001065151999
74	2102	100	5.16	3.03	0	394.48725069999995	397.5362557	397.9537001	1	1	0.562627969	0.001091079001
75	2411	233	5.07	2.86	1	399.4688846	403.3676797	403.78510960000006	2	1	0.9874306559999999	0.001103032999
76	8501	100	7.91	6.44	0	405.3003494	408.33268960000004	408.7491838	1	1	0.527540325	0.001127895001
77	4626	020	7.6	5.78	0	410.2653735	413.56432010000003	413.98175110000005	2	1	0.6471903729999999	0.001378817
78	9250	313	2.57	6.6	1	415.4969876	419.4132984	419.8294994	1	1	0.878546377	0.001075989001
79	8080	233	7.73	6.65	1	421.34518679999996	425.22713949999996	425.64458179999997	2	1	0.8800244979999999	0.001095818001
80	3010	020	1.79	7.26	0	427.1598398	430.17550539999996	430.5919952	2	1	0.9160568179999999	0.001074901002
81	5470	100	7.35	6.02	0	432.10820240000004	435.6070988	436.02361119999995	1	1	0.61341666	0.001383549001
82	7025	232	4.63	2.71	1	437.54070470000005	440.672014	441.08858219999996	3	1	0.892235537	0.001136866
83	2332	020	7.64	4.3	0	442.60566780000005	446.0869831	446.50438489999993	2	1	0.6762031999999999	0.001110766001
84	2440	020	4.49	2.63	0	448.01961330000006	451.0686341	451.4851893999999	2	1	0.599682274	0.0011650010000000001
85	9910	313	2.06	6.2	1	453.0017637	456.10030439999997	456.5174278	1	1	0.775368763	0.001140577
86	2730	100	2.45	6.8	0	458.0330193	461.0653471	461.48182520000006	1	1	0.690749663	0.001111508
87	8510	233	7.32	4.93	1	462.99800899999997	466.2971438999999	466.7135305	2	1	1.058298637	0.001012695999
88	7130	020	4.77	3.35	0	468.2296272	471.8784501	472.2949545	2	1	0.70895295	0.001018081
89	7044	100	4.69	3.94	0	473.81118319999996	477.22665589999997	477.6432841	1	1	0.577515166	0.001135420001
90	9423	311	2.61	5.66	1	479.15936510000006	482.62489819999996	483.04146979999996	3	1	0.603079529	0.001106162999
91	2514	100	5.19	3.5	0	484.5576212	488.1731544	488.5896291	1	1	0.6302727810000001	0.0010169980009999999
92	5910	020	7.8	5.59	0	490.105741	493.2723602	493.68793420000003	2	1	0.636143377	0.001069668
93	9187	112	1.81	6.45	1	495.20410939999994	498.4030444	498.8196334	2	1	0.960757999	0.001089384999
94	9435	100	2.27	5.0	0	500.33670379999995	503.967942	504.38439739999995	1	1	0.587803426	0.001131705001
95	2880	100	5.18	2.96	0	505.9005653	509.03384230000006	509.449471	1	1	0.538826855	0.001082154999
96	2703	332	1.91	5.78	1	510.96639749999997	514.1988155	514.6153369	2	1	0.820922277	0.001073555
97	7041	100	4.99	2.6	0	516.1305154	519.2304877	519.6470164	1	1	0.48583906299999996	0.00115842
98	2703	020	1.91	5.78	0	521.1622398	525.0785035	525.4950878000001	2	1	0.6934730859999999	0.001108573999
99	5621	332	7.57	6.99	1	527.0103275	530.7590258	531.1756488	2	1	0.8532453659999999	0.001367613
100	3015	212	1.52	5.9	1	532.6917888	536.5414473000001	536.957551	1	1	0.862642496	0.001086295999
101	3061	100	2.32	5.28	0	538.4731856000001	541.7220735000001	542.1386696000001	1	1	0.537194899	0.0010164339999999999
102	2411	003	5.07	2.86	0	543.6548253999999	547.037673	547.4535582000001	3	1	0.606548689	0.001058196
103	4626	211	7.6	5.78	1	548.9701546	552.7361146000001	553.1526366	2	1	1.02007119	0.001131388
104	7021	020	5.21	4.17	0	554.6678412	558.1833353	558.5999315	2	1	0.5798767920000001	0.001028874001
105	3350	221	1.88	5.72	1	560.1160485	563.8815081	564.2980609	1	1	0.738730722	0.001150853999
106	3215	020	2.51	5.44	0	565.8141632999999	569.5129991	569.9295338	2	1	0.642826966	0.001081775999
107	2045	100	7.87	5.47	0	571.4456489	574.6279423	575.0445284	1	1	0.583995646	0.001113675
108	3061	131	2.32	5.28	1	576.5616235	580.2597335	580.6759909	3	1	0.7446674590000001	0.001122267
109	9253	003	2.0	5.53	0	582.1921467999999	585.2254353	585.6410124	3	1	0.587738557	0.0011307260009999999
110	2381	112	5.25	3.04	1	587.1580926	590.5227051	590.9393369	2	1	0.9287082729999999	0.001054413
111	9910	003	2.06	6.2	0	592.4563926	596.3210157999999	596.7373357000001	3	1	0.562989679	0.0010822169990000001
112	5534	100	4.84	3.14	0	598.2534972999999	601.7199908	602.1355706	1	1	0.524758936	0.001125981
113	8350	322	7.18	5.18	1	603.6517313999999	606.8839895	607.3004793	3	1	0.960444847	0.001352784999
114	2200	112	4.79	3.18	1	608.8167467000001	612.682118	613.0985584	2	1	0.882182785	0.001132191001
115	7058	003	5.29	3.98	0	614.6147943	618.3469272000001	618.7634855	3	1	0.569170831	0.001114115999
116	9435	233	2.27	5.0	1	620.2796494	624.244952	624.6614551	2	1	0.8147909529999999	0.001091078
117	6563	020	1.77	6.85	0	626.1776583	629.4766142999999	629.8930232000001	2	1	0.543515658	0.001118738001
118	2514	212	5.19	3.5	1	631.4093097	634.5092318	634.9090961	1	1	0.7511496990000001	0.0010755110000000001
119	9322	003	2.24	5.73	0	636.4243944	639.4742591	639.8741299	3	1	0.641966586	0.001106174001
120	7595	221	4.55	3.77	1	641.3893321	644.9724569	645.3723182	1	1	0.7834886	0.001032992999
121	9423	020	2.61	5.66	0	646.8875674999999	650.2031758999999	650.6196436	2	1	0.592634749	0.001077067
122	2396	332	4.91	3.34	1	652.1357815	655.4513853999999	655.8688374	2	1	0.735451807	0.001089405001
123	7270	003	7.53	5.76	0	657.384082	661.1328782	661.5502822999999	3	1	0.653550156	0.001032393
124	2570	322	4.78	2.76	1	663.0655413	666.4646201	666.8819163	1	0	0.682450826	0.001084455002
125	2830	020	4.73	3.64	0	668.3970762	671.6800392000001	672.0800727999999	2	1	0.643841986	0.001053968001
126	2045	322	7.87	5.47	1	673.5959932999999	676.6443178999999	677.0609082000001	3	1	0.767234434	0.001057506001
127	7595	003	4.55	3.77	0	678.5771407999999	681.7593116	682.1768298999999	3	1	0.555263892	0.001056360001
128	2214	100	5.01	3.46	0	683.692996	687.1908596	687.6074907999999	1	1	0.532717404	0.001042366999
129	4610	221	7.29	5.1	1	689.1236364	692.806709	693.222261	1	1	0.782414688	0.0011242350010000001
130	3261	003	1.82	5.75	0	694.7384718999999	698.103987	698.5206143999999	3	1	0.563912041	0.001154031001
131	3010	211	1.79	7.26	1	700.0376633	703.2856307999999	703.7022331000001	2	1	0.822607784	0.001137929999
132	5621	003	7.57	6.99	0	705.2183713	708.3174958	708.7338301	3	1	0.534496804	0.001079203001
133	2880	131	5.18	2.96	1	710.2500587000001	714.1820287	714.598559	3	1	1.4053939619999998	0.0010406360000000002
134	7502	020	7.75	5.91	0	716.1154332	719.2473249	719.6640782000001	2	1	0.795950704	0.001053647
135	9187	100	1.81	6.45	0	721.1807075	724.9285527000001	725.3450392999999	1	1	0.562865786	0.001018812
136	2332	212	7.64	4.3	1	726.8612049999999	730.2110661	730.6266517000001	1	1	0.889966371	0.001117649001
137	2830	131	4.73	3.64	1	732.1429375	735.8415633	736.2581207000001	3	1	0.8020274390000001	0.0010590999989999999
138	9414	100	2.06	6.49	0	737.7743359	741.0236988	741.4397635	1	1	0.58012895	0.001016870001
139	7502	311	7.75	5.91	1	742.9559008	746.7380214	747.1545153	3	1	0.697274085	0.001007253
140	8090	020	7.02	5.71	0	748.6706948	751.8539482000001	752.269791	2	1	0.654920645	0.001126702
141	2516	020	4.9	3.5	0	753.7856743	756.901349	757.317851	2	1	0.526659595	0.001107713999
142	2216	221	7.57	5.83	1	758.8339645	762.6494052	763.0659214	1	1	0.714476626	0.00108661
143	2495	233	5.22	3.19	1	764.5821091	768.2475861	768.6641179999999	2	1	1.212188729	0.001966838001
144	2160	003	7.58	5.16	0	770.1803037999999	773.9623998	774.3798753	3	1	0.816839731	0.001124582001
