trial	iaps	msit	valence	arousal	interference	fixOnset	IAPSOnset	MSITOnset	responseKey	responseCorrect	responseTime	responseUncertainty
42	7497	020	5.19	4.97	0	219.8468648	223.57900530000003	223.996472	2	1	0.682922595	0.001012535999
43	9421	020	2.21	5.04	0	225.51264049999997	229.27808149999998	229.693623	2	1	0.730009915	0.001058690999
44	7484	212	4.99	4.24	1	231.2107648	235.19188140000003	235.6093219	1	1	0.798756165	0.001101395999
45	2224	211	7.24	4.85	1	237.1245168	240.2069227	240.62345469999997	2	1	1.280154238	0.001026454
46	3181	100	2.3	5.06	0	242.1405235	246.0059239	246.42145699999998	1	1	0.69045925	0.001096807002
47	7032	332	4.82	3.18	1	247.93827569999996	251.4698461	251.88635380000002	2	1	0.8419932509999999	0.001140574001
48	2208	211	7.35	5.68	1	253.40253629999998	257.3678276	257.7843571	2	1	0.951724755	0.001123014998
49	7004	100	5.04	2.0	0	259.3014693	262.8836198	263.2994198	1	1	0.588781106	0.001121966998
50	2071	311	7.86	5.0	1	264.8153303	268.2985741	268.6984423	3	1	0.8137696259999999	0.0012968910009999999
51	7405	100	7.38	6.28	0	270.2136111	273.5468534	273.96248149999997	1	1	0.5579022610000001	0.001341806998
52	3110	331	1.79	6.7	1	275.4785843	278.9950607	279.4115895	1	1	0.852386172	0.001210283001
53	8503	020	7.02	5.22	0	280.9268068	283.97578450000003	284.3922925	2	1	0.7520130970000001	0.001129863998
54	3181	112	2.3	5.06	1	285.90846380000005	289.091697	289.5082296	2	1	0.955859976	0.001115000003
55	3059	100	1.81	6.48	0	291.0234621	294.17242969999995	294.5891807	1	1	0.635069616	0.001124514998
56	8496	112	7.58	5.79	1	296.105274	299.13779639999996	299.55404289999996	2	1	0.8381856240000001	0.001134491999
57	6260	221	2.44	6.93	1	301.07111729999997	304.9696668	305.3853895	1	1	0.870188905	0.001040141
58	7484	100	4.99	4.24	0	306.901571	310.41708	310.83360239999996	1	1	0.742715993	0.001136658
59	8420	332	7.76	5.56	1	312.3498119	316.0319028	316.4493796	2	1	0.80622203	0.001054328
60	2840	232	4.91	2.43	1	317.9646477	321.06381689999995	321.4801296	3	1	0.87156524	0.001067194
61	8170	020	7.63	6.12	0	322.9962789	326.66268610000003	327.0783173	2	1	0.80947185	0.001064985001
62	2377	311	5.19	3.5	1	328.5944217	331.64433239999994	332.0600022	3	1	0.820325816	0.0011333700019999999
63	3195	311	2.06	6.36	1	333.5761013	336.5927064	337.0083591	3	1	0.73538885	0.001110252
64	7002	100	4.97	3.16	0	338.52450489999995	341.8068028	342.223469	1	1	0.656297934	0.001210570001
65	5535	131	4.81	4.11	1	343.7394639	347.0559288	347.4715338	3	1	1.08006183	0.001043020002
66	4220	311	6.6	5.18	1	348.98778030000005	352.2042455	352.6198207	3	1	0.748788901	0.001348505997
67	6230	100	2.37	7.35	0	354.13600069999995	357.4016554	357.8185177	1	1	0.6698236160000001	0.001124102997
68	2272	131	4.5	3.74	1	359.3342326	363.08306269999997	363.4995887	3	1	1.004685517	0.001129061002
69	3059	331	1.81	6.48	1	365.0157538	368.9478892	369.3643308	1	1	1.227422735	0.0011126970020000002
70	9000	003	2.55	4.06	0	370.880808	374.7800402	375.19575	3	1	0.7239580520000001	0.001067466001
71	7002	313	4.97	3.16	1	376.71290689999995	380.2774375	380.69401489999996	1	1	0.9056704879999999	0.0010849339999999999
72	8300	003	7.02	6.14	0	382.2101832	385.79226289999997	386.2088431	3	1	0.5992282320000001	0.001116932999
73	2487	100	5.2	4.05	0	387.7254361	391.5742536	391.9743358	1	1	0.626178779	0.001144432001
74	3530	211	1.8	6.82	1	393.4898278	396.60549249999997	397.02193819999997	2	1	0.7696426670000001	0.0010466289999999999
75	8380	020	7.56	5.74	0	398.5380963	401.9536173	402.37014980000004	2	1	0.693992642	0.001125770999
76	2210	100	4.7	3.08	0	403.8863568	407.66935960000006	408.08497400000005	1	1	0.531284675	0.001132128997
77	8503	221	7.02	5.22	1	409.6011584	413.1168664	413.51694879999997	1	1	0.9150567820000001	0.001094514002
78	7037	020	4.81	3.71	0	415.0328276	418.8481118	419.2645755	2	1	0.760100178	0.0013608289989999998
79	2272	003	4.5	3.74	0	420.7807818	424.37953089999996	424.796087	3	1	0.683583378	0.00107337
80	2154	212	8.03	4.48	1	426.3122922	430.04440830000004	430.4609062	1	1	1.082771815	0.001088831999
81	2210	211	4.7	3.08	1	431.9770649	435.81010139999995	436.2257209	2	1	0.934487321	0.001113122999
82	2717	020	2.58	5.7	0	437.74181910000004	441.42490899999996	441.84068049999996	2	1	1.103040778	0.001062474999
83	4670	003	6.99	6.74	0	443.35663719999997	447.1063438	447.5220307	3	1	0.7337535279999999	0.001064856999
84	8470	331	7.74	6.14	1	449.0381829	452.35398160000005	452.7702452	1	1	1.14147299	0.00105916
85	9927	003	2.71	5.29	0	454.28641919999995	457.4520176	457.86854789999995	3	1	0.634997885	0.001047304002
86	2595	003	4.88	3.71	0	459.38477930000005	462.76700719999997	463.1835023	3	1	0.7120335040000001	0.001022908
87	2190	212	4.83	2.41	1	464.7006072	468.18184620000005	468.5993243	1	1	0.96082139	0.001128942
88	2071	003	7.86	5.0	0	470.11457879999995	473.1468568	473.5634027	3	1	0.588797741	0.001127893
89	8180	331	7.12	6.59	1	475.0795935	478.74508080000004	479.1615529	1	1	0.950761513	0.001128168999
90	9220	003	2.06	4.0	0	480.67769680000004	484.2434424	484.65978279999996	3	1	0.611600264	0.001012847999
91	2441	331	4.64	3.62	1	486.17599400000006	489.32498710000004	489.7414168	1	1	1.026648828	0.001113143997
92	5629	100	7.03	6.55	0	491.2575515	494.72313660000003	495.13966960000005	1	1	0.5805856660000001	0.001136593997
93	8030	332	7.33	7.35	1	496.6558364	500.0546978	500.4719741	2	1	0.896132692	0.001117886997
94	7014	100	5.15	3.25	0	501.9874504	505.28630989999994	505.7031727	1	1	0.680965237	0.001115068
95	5480	020	7.53	5.48	0	507.21900310000007	511.06777139999997	511.48428820000004	2	1	0.739098941	0.001096133998
96	2393	311	4.87	2.93	1	513.0004759	516.6496985	517.0657649	3	1	0.854229042	0.001090599999
97	3110	003	1.79	6.7	0	518.581916	521.9308538	522.3473541999999	3	1	0.5566008579999999	0.001082778999
98	5480	233	7.53	5.48	1	523.8634538	527.4132654	527.8131308000001	2	1	1.074625296	0.001061429997
99	6350	212	1.9	7.29	1	529.3292998	532.6439752	533.0605091	1	1	0.891131098	0.001057063
100	2224	020	7.24	4.85	0	534.5766424	537.8264949000001	538.2421132999999	2	1	0.71809063	0.0011417110000000001
101	9800	233	2.04	6.05	1	539.7592457999999	543.3404924	543.7570177	2	1	1.0825549829999999	0.001056162
102	6260	003	2.44	6.93	0	545.273148	549.1222909	549.5383667	3	1	0.645727932	0.0011007110009999999
103	7497	322	5.19	4.97	1	551.0545591	555.0366237000001	555.4537141	3	1	1.258764939	0.001136286002
104	9070	020	5.01	3.63	0	556.9693437999999	560.8680226	561.2846061	2	1	0.651418494	0.001089024001
105	9220	311	2.06	4.0	1	562.8007022	566.1663032	566.5828556	3	1	0.8813570959999999	0.001140797998
106	7492	313	7.41	4.91	1	568.0989559	571.9476717	572.3642147999999	1	1	1.203195162	0.001034454002
107	9908	100	2.34	6.63	0	573.8804004	576.9969547999999	577.3968202000001	1	1	0.826720018	0.001043613
108	8470	003	7.74	6.14	0	578.9120526	582.6284387999999	583.0440605	3	1	0.63643799	0.001143344998
109	2308	211	5.22	3.82	1	584.5601797999999	588.4923163	588.9088024	2	1	0.84290779	0.001083173
110	5600	100	7.57	5.19	0	590.4250266	594.0404542	594.4569811000001	1	1	0.567466465	0.00114154
111	7014	233	5.15	3.25	1	595.9736896000001	599.5886873	600.0051352	2	1	0.89932129	0.001132141999
112	8540	100	7.48	5.16	0	601.5213328	605.1868092	605.6033244	1	1	0.588617354	0.001078804002
113	4220	100	6.6	5.18	0	607.1194948	610.6183167	611.0348244	1	1	0.5414720510000001	0.00113285
114	9210	233	4.53	3.08	1	612.551019	616.0498557999999	616.4664198	2	1	0.80596099	0.001192002001
115	1710	003	8.34	5.41	0	617.982539	621.5313586	621.9485057999999	3	1	0.627641491	0.001110970999
116	9332	003	2.25	5.34	0	623.4641206	627.0631417000001	627.479423	3	1	0.560972965	0.001156430997
117	7405	221	7.38	6.28	1	628.9956597999999	632.9944830000001	633.410829	1	1	0.885030386	0.001096933
118	7492	003	7.41	4.91	0	634.9270246	638.4600598	638.8599245	3	1	0.5482784860000001	0.001104475999
119	7004	331	5.04	2.0	1	640.3752232999999	644.2572537000001	644.6737687000001	1	1	0.862535756	0.001134529997
120	8496	020	7.58	5.79	0	646.1899147999999	649.6060999	650.0230262	2	1	0.7211086809999999	0.001111349
121	6230	112	2.37	7.35	1	651.5382899	654.7548159	655.1713352	2	1	0.852851147	0.001128917
122	7100	003	5.24	2.89	0	656.6865712	660.6695199	661.0850492999999	3	1	0.594443508	0.001038918002
123	4670	232	6.99	6.74	1	662.6013194	665.9334478999999	666.3499782	3	1	1.258477558	0.001346554
124	2308	020	5.22	3.82	0	667.8661652000001	671.8652016	672.2813208	2	1	0.80647138	0.0010761179979999998
125	5629	131	7.03	6.55	1	673.7975165	677.4296896000001	677.8471067	3	1	0.9683845999999999	0.001020304997
126	2595	112	4.88	3.71	1	679.3623533	683.2443887000001	683.6612458	2	1	0.947199811	0.001137658001
127	3530	100	1.8	6.82	0	685.1771779000001	688.5769539	688.9924980000001	1	1	0.7198776579999999	0.001143595
128	3160	332	2.63	5.35	1	690.5087212000001	694.0575257999999	694.4740914	2	1	1.014060955	0.001096469001
129	7037	232	4.81	3.71	1	695.9902486000001	699.5723505	699.9889373999999	3	1	0.979506953	0.0011468469999999999
130	8200	020	7.54	6.35	0	701.5050398	704.6540193	705.0705727000001	2	1	0.6259283720000001	0.0011462669969999999
131	9940	322	1.62	7.15	1	706.586771	709.7024462	710.1189521000001	3	1	0.784613294	0.001048277001
132	9520	020	2.46	5.41	0	711.6350371	715.2681727	715.6837352000001	2	1	0.7238971040000001	0.001063289001
133	7330	322	7.69	5.14	1	717.1999383	720.6321306	721.0486817000001	3	1	0.766913098	0.0010351400010000001
134	8170	322	7.63	6.12	1	722.5648462	726.0969572	726.5135527000001	3	1	0.68633694	0.001078963
135	7632	020	5.22	4.78	0	728.0296607	731.9950841	732.411637	2	1	0.7968062140000001	0.0013293580009999999
136	9927	313	2.71	5.29	1	733.9287102000001	736.9611103999999	737.3609221	1	1	0.895105565	0.001107732001
137	7036	003	4.88	3.32	0	738.8762376	742.5749023	742.9918971	3	1	0.536746166	0.001351039999
138	8380	131	7.56	5.74	1	744.5076337	747.5232967999999	747.9397201	3	1	1.132215679	0.001107975
139	9520	221	2.46	5.41	1	749.4562179	752.7552613	753.1713785000001	1	1	0.78110755	0.001114561001
140	8030	003	7.33	7.35	0	754.6875645	758.4696286000001	758.8865762999999	3	1	0.585788914	0.001137154999
141	9332	332	2.25	5.34	1	760.4024126	764.0345035	764.4510575	2	1	0.8853739409999999	0.001141356002
142	9920	131	2.5	5.76	1	765.9672318	769.4994142999999	769.9158658	3	1	0.956035787	0.00108305
143	9210	020	4.53	3.08	0	771.4330226	774.781222	775.1976672000001	2	1	0.9781346209999999	0.001097282002
144	2205	233	1.95	4.53	1	776.7136326	780.1292285000001	780.546688	2	1	0.980750852	0.001020172
