trial	iaps	msit	valence	arousal	interference	fixOnset	IAPSOnset	MSITOnset	responseKey	responseCorrect	responseTime	responseUncertainty
45	2224	211	7.24	4.85	1	242.344129	245.52654640000003	245.9427337	2	1	1.208262875	0.001124355
46	3181	100	2.3	5.06	0	247.45904069999997	250.67509520000002	251.0909036	1	1	0.611480493	0.0010808530009999999
47	7032	332	4.82	3.18	1	252.60718619999997	255.73952680000002	256.1396169	2	1	0.92326558	0.001110728999
48	2208	211	7.35	5.68	1	257.6557045	261.4214376	261.83788230000005	2	1	1.088302156	0.0010371389999999999
49	7004	100	5.04	2.0	0	263.3537473	267.2022798	267.619463	1	1	0.6516668529999999	0.001380505999
50	2071	311	7.86	5.0	1	269.13503230000003	272.5014722	272.917128	3	1	0.6580519220000001	0.0011456769990000001
51	7405	100	7.38	6.28	0	274.4335083	277.5990451	278.0154187	1	1	0.774800928	0.001041045
52	3110	331	1.79	6.7	1	279.53153239999995	282.8479891	283.2641693	1	1	1.054232604	0.001079943
53	8503	020	7.02	5.22	0	284.7807139	287.86278239999996	288.2792238	2	1	0.758947811	0.001037631
54	3181	112	2.3	5.06	1	289.79533660000004	293.6269177	294.0437883	2	1	0.9793243629999999	0.001355359
55	3059	100	1.81	6.48	0	295.5600912	298.8918994	299.30836519999997	1	1	0.594757374	0.001366535
56	8496	112	7.58	5.79	1	300.82453039999996	303.8401727	304.25712189999996	2	1	0.7016776840000001	0.001119252
57	6260	221	2.44	6.93	1	305.77331160000006	309.55528710000004	309.971496	1	1	0.659454358	0.001302959001
58	7484	100	4.99	4.24	0	311.48772060000005	315.4532421	315.8697739	1	1	0.584517461	0.001049266
59	8420	332	7.76	5.56	1	317.38645660000003	321.3018556	321.71843110000003	2	1	0.848003352	0.001054080001
60	2840	232	4.91	2.43	1	323.2345375	326.50030289999995	326.9159175	x	-1	-1.0	0.0
61	8170	020	7.63	6.12	0	328.4330402	332.2641677	332.68091660000005	2	1	0.82924912	0.0010408889990000001
62	2377	311	5.19	3.5	1	334.1970458	337.9461151	338.3624255	3	1	1.284020531	0.001087991999
63	3195	311	2.06	6.36	1	339.8783892	343.31057020000003	343.7276778	3	1	0.6785032320000001	0.001049717999
64	7002	100	4.97	3.16	0	345.24397719999996	348.27561810000003	348.6921082	1	1	0.546327616	0.001080017
65	5535	131	4.81	4.11	1	350.20889260000007	353.4911361	353.90760760000006	3	1	0.6510572410000001	0.001087224
66	4220	311	6.6	5.18	1	355.42344560000004	359.13863660000004	359.55582680000003	3	1	0.731093461	0.001302752
67	6230	100	2.37	7.35	0	361.07135750000003	364.55399489999996	364.9700747	1	1	0.540636219	0.001110072
68	2272	131	4.5	3.74	1	366.4866985	370.102183	370.51916370000004	3	1	0.584024989	0.001138510999
69	3059	331	1.81	6.48	1	372.0344722	375.7836192	376.1999112	3	0	0.638257174	0.001037638
70	9000	003	2.55	4.06	0	377.7160719	381.31475739999996	381.7319493	3	1	0.722821961	0.0012470719990000001
71	7002	313	4.97	3.16	1	383.2474512	386.5636061	386.9800098	1	1	0.8990920990000001	0.001342464
72	8300	003	7.02	6.14	0	388.4956409	391.51216239999997	391.92860939999997	3	1	0.765889033	0.001065593
73	2487	100	5.2	4.05	0	393.4444432	397.1599354	397.57616160000003	1	1	0.598020023	0.001034688999
74	3530	211	1.8	6.82	1	399.0927503	402.80848030000004	403.2246895	2	1	1.358083612	0.001237721001
75	8380	020	7.56	5.74	0	404.7410562	408.68968650000005	409.1059186	2	1	0.6929945909999999	0.001289983
76	2210	100	4.7	3.08	0	410.62235960000004	414.12106439999997	414.52116060000003	1	1	0.68541785	0.001092334001
77	8503	221	7.02	5.22	1	416.03688289999997	419.1031779	419.51961500000004	1	1	0.9029687940000001	0.0010939110000000001
78	7037	020	4.81	3.71	0	421.0354756	424.55058719999994	424.9669977	2	1	0.631179577	0.001032187
79	2272	003	4.5	3.74	0	426.4834933	429.59924119999994	430.0158556	3	1	0.575276253	0.001156605
80	2154	212	8.03	4.48	1	431.5321663	435.0304075	435.44742469999994	1	1	0.9436155820000001	0.001143535999
81	2210	211	4.7	3.08	1	436.9637302	440.4620822	440.87875149999996	2	1	1.1515976190000001	0.0010664420010000001
82	2717	020	2.58	5.7	0	442.3945886	445.7101879	446.1275359	2	1	0.63955515	0.0011399019990000002
83	4670	003	6.99	6.74	0	447.64367919999995	451.1091181	451.50915499999996	3	1	0.7215183190000001	0.0010894049989999999
84	8470	331	7.74	6.14	1	453.0245141	456.34077249999996	456.7565509	1	1	0.6260162420000001	0.0010926810009999999
85	9927	003	2.71	5.29	0	458.27276730000006	461.28916	461.7049091	3	1	0.50967467	0.001097128001
86	2595	003	4.88	3.71	0	463.2211221	466.853954	467.27061380000004	3	1	0.511771847	0.001068673
87	2190	212	4.83	2.41	1	468.78686550000003	472.11827350000004	472.53481229999994	1	1	0.8153422029999999	0.001022400002
88	2071	003	7.86	5.0	0	474.05170400000003	477.49972360000004	477.91697300000004	3	1	0.529059892	0.00101416
89	8180	331	7.12	6.59	1	479.43269969999994	482.9321313	483.347851	1	1	0.643334552	0.0013677820009999999
90	9220	003	2.06	4.0	0	484.8641961	488.1297011	488.546108	3	1	0.517313712	0.001406706
91	2441	331	4.64	3.62	1	490.0622625	493.19472110000004	493.61140839999996	1	1	0.5800267139999999	0.0013690129999999999
92	5629	100	7.03	6.55	0	495.1277728	499.0427828	499.4590505	1	1	0.547461571	0.001073714
93	8030	332	7.33	7.35	1	500.97529060000005	504.407553	504.82412800000003	2	1	0.951034278	0.0011442919999999999
94	7014	100	5.15	3.25	0	506.3406766	510.0392592	510.455932	1	1	0.559021814	0.001134909
95	5480	020	7.53	5.48	0	511.9720285	515.9043926	516.3206223	2	1	0.6139523920000001	0.001079779
96	2393	311	4.87	2.93	1	517.83645	521.3523904	521.7691973999999	3	1	0.7734462040000001	0.001095662999
97	3110	003	1.79	6.7	0	523.2850841	526.7505541	527.1667352	3	1	0.567962128	0.001092469
98	5480	233	7.53	5.48	1	528.6835453	532.5823822	532.9981968000001	2	1	0.9442830640000001	0.001145927999
99	6350	212	1.9	7.29	1	534.5148124	537.8973417000001	538.3130462	1	1	0.773794306	0.001116595999
100	2224	020	7.24	4.85	0	539.8292232000001	543.7619503999999	544.1784897000001	2	1	0.644264109	0.001105187001
101	9800	233	2.04	6.05	1	545.6947197000001	549.4931516	549.9092128	2	1	0.905895252	0.0013540170000000001
102	6260	003	2.44	6.93	0	551.4255992000001	555.1082663	555.524261	3	1	0.6020060970000001	0.001043123
103	7497	322	5.19	4.97	1	557.0402132	560.5723678999999	560.9891012	x	-1	-1.0	0.0
104	9070	020	5.01	3.63	0	562.5050546	566.0377718999999	566.4542836	2	1	0.752815262	0.001148109
105	9220	311	2.06	4.0	1	567.9705579	571.6360695000001	572.0519552999999	3	1	0.8027406309999999	0.0011050580000000001
106	7492	313	7.41	4.91	1	573.5683402000001	577.4837618	577.9004924	1	1	0.778677465	0.00136083
107	9908	100	2.34	6.63	0	579.4169185	582.7159461	583.1321763999999	1	1	0.570266892	0.001081368999
108	8470	003	7.74	6.14	0	584.6478001	587.7477675	588.1476	3	1	0.571314129	0.001124806999
109	2308	211	5.22	3.82	1	589.6631815000001	593.6123287	594.0289025000001	2	1	1.113283086	0.001040694
110	5600	100	7.57	5.19	0	595.5447895	598.8768564	599.2929546	1	1	0.561666488	0.001186191999
111	7014	233	5.15	3.25	1	600.8099007999999	603.9081769999999	604.3256202	2	1	0.8415529820000001	0.001144285001
112	8540	100	7.48	5.16	0	605.8412423	609.5396589	609.9567860000001	1	1	0.521331738	0.00102195
113	4220	100	6.6	5.18	0	611.4732339	615.0045892999999	615.4210647000001	1	1	0.538020485	0.001135715
114	9210	233	4.53	3.08	1	616.9372152000001	620.4034534	620.8197579	2	1	1.138837739	0.0010957060000000001
115	1710	003	8.34	5.41	0	622.335376	625.5843173999999	626.0016742	3	1	0.62067183	0.001071183
116	9332	003	2.25	5.34	0	627.51798	631.3658111000001	631.7829227000001	3	1	0.663437744	0.0010873980009999998
117	7405	221	7.38	6.28	1	633.2991734	636.6144919	637.0306415	1	1	0.6159948239999999	0.001074865
118	7492	003	7.41	4.91	0	638.5474572	642.5287442000001	642.9460346	3	1	0.532425027	0.0011106500010000001
119	7004	331	5.04	2.0	1	644.4620414	647.7771212	648.1944459	1	1	0.772437178	0.001294318999
120	8496	020	7.58	5.79	0	649.7097623999999	653.2586227999999	653.6751499	2	1	0.6757221859999999	0.001104555
121	6230	112	2.37	7.35	1	655.1914275	658.9408708999999	659.3566207	2	1	0.9856270659999999	0.0010496940009999999
122	7100	003	5.24	2.89	0	660.8729062000001	664.6048734	665.0213567000001	3	1	0.561862451	0.001388339
123	4670	232	6.99	6.74	1	666.5375190000001	670.3696474	670.7861651000001	3	1	0.8366749259999999	0.0011095010000000002
124	2308	020	5.22	3.82	0	672.3032324	675.6017275	676.0180617999999	2	1	0.668315866	0.001083894
125	5629	131	7.03	6.55	1	677.5344405000001	680.5838036	681.0002576	3	1	0.959184368	0.001391305999
126	2595	112	4.88	3.71	1	682.5156121	686.4152567000001	686.8314352000001	2	1	0.88749354	0.001329184
127	3530	100	1.8	6.82	0	688.3477927	691.7632367000001	692.1795006	1	1	0.523388441	0.001140818
128	3160	332	2.63	5.35	1	693.6957557	696.8110673	697.211407	2	1	0.8034595379999999	0.001257252999
129	7037	232	4.81	3.71	1	698.7279201	702.4599591	702.8763482999999	3	1	0.8340770590000001	0.001107867001
130	8200	020	7.54	6.35	0	704.3922614	707.5083304999999	707.9240808	2	1	0.601983657	0.001020818001
131	9940	322	1.62	7.15	1	709.4406642999999	713.2729128999999	713.6886900000001	3	1	1.158066152	0.001088645
132	9520	020	2.46	5.41	0	715.1887855	718.8538808999999	719.2701873999999	2	1	0.584616083	0.00112486
133	7330	322	7.69	5.14	1	720.7865591	724.0186757	724.4353689	3	1	0.75569966	0.0013823260000000001
134	8170	322	7.63	6.12	1	725.9518012999999	729.2011335	729.616791	3	1	0.758408924	0.0011382689990000001
135	7632	020	5.22	4.78	0	731.1337117	734.8488351	735.2651204	2	1	0.582055853	0.001363665
136	9927	313	2.71	5.29	1	736.7819394999999	740.1807924	740.5973535	1	1	0.8968990609999999	0.001041693
137	7036	003	4.88	3.32	0	742.1132861000001	745.7454658	746.1619589	3	1	0.508552539	0.001092507
138	8380	131	7.56	5.74	1	747.6775365	751.5931266	751.9931515	3	1	0.6857842740000001	0.001133999
139	9520	221	2.46	5.41	1	753.5096470999999	757.4743737000001	757.8917594	1	1	0.802436087	0.0010465910000000001
140	8030	003	7.33	7.35	0	759.4070429999999	762.9064862	763.3230262999999	3	1	0.51541669	0.001103726001
141	9332	332	2.25	5.34	1	764.8385674	768.0216869	768.4376069	2	1	0.721394138	0.001143595
142	9920	131	2.5	5.76	1	769.9543635	773.9525195	774.3690397	3	1	1.0771003190000001	0.0010311769999999999
143	9210	020	4.53	3.08	0	775.8852792	779.4008094999999	779.8172804	2	1	0.597844491	0.001340954999
144	2205	233	1.95	4.53	1	781.333401	784.86617	785.2819703	2	1	0.96446142	0.001087336999
